instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,48.799999,56.999999,50.542235,78.513043,82.199999,82.199999,6.623679,6.730641,6.737463,6.740835,16,734,3600.000000,77,17,19,GUROBI,1
1,New,16,48.799999,58.599999,50.498551,75.799999,82.199999,82.199999,4.807426,4.903986,4.911825,4.950285,94,1006,3600.000000,59,12,15,GUROBI,1
2,New,16,48.799999,56.999999,50.345060,75.660869,82.199999,82.199999,4.798598,4.908826,4.928936,4.986932,166,1452,3600.000000,77,11,15,GUROBI,1
3,New,16,48.799999,56.999999,52.074940,78.197845,82.199999,82.199999,6.410021,6.519797,6.527524,6.569693,98,1128,3600.000000,77,17,19,GUROBI,1
4,New,16,48.799999,56.999999,50.345060,75.660869,82.199999,82.199999,4.813823,4.924919,4.944987,5.002914,166,1452,3600.000000,77,11,15,GUROBI,1
5,New,16,48.799999,56.999999,50.600987,78.020656,82.199999,82.199999,7.025737,7.136266,7.143992,7.169593,65,1096,3600.000000,77,19,19,GUROBI,1
6,New,16,48.799999,56.999999,50.203485,76.618541,82.199999,82.199999,6.448377,6.552993,6.561156,6.593445,79,1080,3600.000000,77,17,17,GUROBI,1
7,New,16,48.799999,50.999999,50.999999,76.822011,82.199999,82.199999,5.613765,5.713435,5.774342,5.774415,150,1225,3600.000000,59,15,17,GUROBI,1
8,New,16,48.799999,56.999999,50.600987,76.222221,82.199999,82.199999,7.005925,7.133296,7.176696,7.176769,94,1195,3600.000000,77,19,19,GUROBI,1
9,New,16,48.704890,56.899455,51.282770,67.944443,82.074999,82.074999,4.823486,4.873453,4.913824,4.999449,300,1984,3600.000000,77,12,17,GUROBI,1
10,New,16,48.799999,56.999999,49.825274,79.746067,82.199999,82.199999,5.780420,5.877337,5.881624,5.906264,57,796,3600.000000,77,11,19,GUROBI,1
