instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,5480.606156,5873.853468,5818.536781,7196.363450,7349.407407,7350.000000,105.012162,105.235101,105.781702,105.806019,487,7099,3600.000000,64,46,46,GUROBI,1
1,Farkas,64,5605.857054,6038.939708,5909.892546,12155.238098,12205.000000,12205.000000,1.542822,1.613226,1.622460,1.623406,19,324,3600.000000,64,46,0,GUROBI,1
2,Farkas,64,5565.921355,6140.797492,6026.155514,11103.564674,11114.000000,11114.000000,1.532158,1.590657,1.594615,1.596128,13,209,3600.000000,64,46,0,GUROBI,1
3,Farkas,64,5498.017409,5923.781622,5806.384216,9438.789912,9562.000000,9562.000000,1.539046,1.648008,1.659856,1.679731,47,708,3600.000000,64,46,0,GUROBI,1
4,Farkas,64,5508.372723,5918.247031,5811.092987,9778.818171,9857.000000,9857.000000,1.577200,1.640292,1.661638,1.666084,35,452,3600.000000,64,46,0,GUROBI,1
5,Farkas,64,5544.424799,5956.199586,5833.409153,9120.996322,9218.000000,9218.000000,1.600128,1.696598,1.713451,1.728822,42,627,3600.000000,64,46,0,GUROBI,1
6,Farkas,64,5507.545867,5905.889118,5799.007132,8676.926446,8839.000000,8839.000000,1.566103,1.707007,1.907073,1.938141,281,3553,3600.000000,64,46,0,GUROBI,1
7,Farkas,64,5556.807643,5965.589233,5823.088014,10097.869333,10241.000000,10241.000000,1.631235,1.723720,1.748398,1.778104,81,944,3600.000000,64,46,0,GUROBI,1
8,Farkas,64,5557.601713,6006.977600,5859.514714,10877.565817,11017.000000,11030.000000,1.542924,1.607113,1.613143,1.617987,16,328,3600.000000,64,46,0,GUROBI,1
9,Farkas,64,5589.730396,6003.624385,5848.027440,11783.251806,11819.000000,11819.000000,1.537916,1.581518,1.584392,1.585657,11,184,3600.000000,64,46,0,GUROBI,1
