instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,96.310297,97.001250,96.569119,103.628391,107.000000,107.000000,0.750789,0.960174,2.127472,2.133311,667,8394,300.000000,4,2,30,GUROBI,1
1,New,4,100.606103,101.407291,100.909994,107.801137,110.000000,111.000000,0.923292,1.096962,1.236874,1.281846,323,2892,300.000000,7,3,27,GUROBI,1
2,New,4,97.720000,98.405625,97.720000,103.451880,108.000000,108.000000,4.205325,4.378635,4.763044,4.877665,831,7859,300.000000,7,26,26,GUROBI,1
3,New,4,94.907917,95.570000,95.113750,103.410815,107.000000,108.000000,3.862122,3.997428,4.246095,4.575181,757,8332,300.000000,5,26,26,GUROBI,1
4,New,4,99.230833,100.210000,99.641612,112.174311,115.000000,115.000000,0.762631,0.907855,1.037538,1.103256,321,3008,300.000000,5,2,27,GUROBI,1
5,New,4,96.308299,97.002500,96.566046,103.582150,107.000000,107.000000,0.741059,0.903313,1.251085,1.293465,437,5948,300.000000,4,2,32,GUROBI,1
6,New,4,98.591406,99.893106,99.180265,111.837760,115.000000,115.000000,1.006648,1.148381,2.224107,2.224201,597,6309,300.000000,6,3,32,GUROBI,1
7,New,4,96.298240,96.991250,96.562575,102.773592,107.000000,107.000000,1.825827,1.999388,2.313525,2.466251,619,6949,300.000000,4,4,32,GUROBI,1
8,New,4,96.330238,97.020000,96.589503,103.462159,107.000000,107.000000,0.903965,1.032037,1.902573,1.904314,579,6319,300.000000,4,3,30,GUROBI,1
9,New,4,101.643986,102.262500,101.846250,111.548175,114.000000,114.000000,1.055737,1.240784,1.340979,1.363587,203,2432,300.000000,7,3,27,GUROBI,1
