instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,11.135632,11.509309,11.281685,13.033301,13.750000,13.750000,26.943318,27.116702,27.420280,28.251722,923,12844,3600.000000,64,25,25,GUROBI,1
1,Old,64,11.135632,11.509309,11.321210,13.026627,13.749384,13.750000,2.656150,2.769316,2.963485,5.323064,2218,29223,3600.000000,64,21,0,GUROBI,1
2,Old,64,10.910632,11.284309,11.200849,12.807930,13.525000,13.525000,3.054716,3.154646,4.201527,5.239957,2153,26662,3600.000000,64,24,0,GUROBI,1
3,Old,64,11.096069,11.469746,11.307401,13.050557,13.750000,13.750000,3.050973,3.161265,4.743496,5.816342,2488,29993,3600.000000,64,23,0,GUROBI,1
4,Old,64,11.135632,11.509309,11.391879,13.042932,13.749416,13.750000,2.873408,3.056422,4.648601,5.870124,2230,29289,3600.000000,64,25,0,GUROBI,1
5,Old,64,11.135632,11.509309,11.265955,12.981272,13.749138,13.750000,3.445725,3.598223,5.495348,7.021501,2851,38051,3600.000000,64,21,0,GUROBI,1
6,Old,64,11.135632,11.509309,11.428203,13.128250,13.750000,13.750000,3.418864,3.518850,3.801487,4.077530,589,5869,3600.000000,64,25,0,GUROBI,1
7,Old,64,11.135632,11.509309,11.428203,13.128250,13.750000,13.750000,3.384681,3.587169,3.925471,4.200507,589,5869,3600.000000,64,25,0,GUROBI,1
8,Old,64,11.135632,11.509309,11.334745,13.033301,13.750000,13.750000,3.045996,3.188389,3.466711,3.721086,722,8147,3600.000000,64,25,0,GUROBI,1
9,Old,64,11.135632,11.509309,11.395929,13.033301,13.750000,13.750000,3.203028,3.384706,3.710960,4.525754,823,10389,3600.000000,64,25,0,GUROBI,1
10,Old,64,11.135632,11.509309,11.385838,13.033301,13.750000,13.750000,3.184590,3.320212,4.642659,4.763192,907,12442,3600.000000,64,25,0,GUROBI,1
