instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,11.724138,11.724138,11.724138,17.098737,46.750000,46.750000,0.000002,1.010080,15.400124,33.453675,6426,369251,159.000000,0,0,0,GUROBI,1
1,None,4,11.653061,11.653061,11.653061,26.640000,41.000000,41.000000,0.000004,1.645383,2.492878,15.351752,1699,141142,159.000000,0,0,0,GUROBI,1
2,None,4,11.609053,11.609053,11.609053,15.344616,31.714286,31.714286,0.000003,1.558072,4.627576,7.883957,235,53756,159.000000,0,0,0,GUROBI,1
3,None,4,12.096738,12.096738,12.096738,15.084607,31.625000,31.625000,0.000004,2.088562,22.862575,61.729551,3817,483729,159.000000,0,0,0,GUROBI,1
4,None,4,11.428571,11.428571,11.428571,14.505528,31.625000,31.625000,0.000003,2.263215,19.098885,23.744959,1780,189833,159.000000,0,0,0,GUROBI,1
5,None,4,11.225806,11.225806,11.225806,14.879294,38.655172,38.655172,0.000003,1.127008,14.069348,44.763135,7111,498018,159.000000,0,0,0,GUROBI,1
6,None,4,11.428571,11.428571,11.428571,15.563829,32.800000,32.800000,0.000003,0.950932,15.772166,16.596063,1051,141485,159.000000,0,0,0,GUROBI,1
7,None,4,11.571429,11.571429,11.571429,23.786149,40.500000,40.500000,0.000003,0.993234,1.872684,1.916422,173,20252,159.000000,0,0,0,GUROBI,1
8,None,4,11.428571,11.428571,11.428571,15.003667,31.397228,31.397228,0.000003,0.913700,9.597105,9.654535,693,103034,159.000000,0,0,0,GUROBI,1
9,None,4,11.892116,11.892116,11.892116,16.756969,40.500000,40.500000,0.000004,1.505048,3.612083,3.993746,84,25225,159.000000,0,0,0,GUROBI,1
10,None,4,11.571429,11.571429,11.571429,21.962099,40.500000,40.500000,0.000003,0.857413,1.114671,1.181343,62,9639,159.000000,0,0,0,GUROBI,1
