instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,20.375000,20.375000,20.375000,23.000000,27.000000,27.000000,0.000004,3.632778,17.786209,18.266257,1084,116830,300.000000,0,0,0,GUROBI,1
1,None,64,20.375000,20.375000,20.375000,23.000000,27.000000,27.000000,0.000004,3.972516,17.120246,17.133476,1066,103282,300.000000,0,0,0,GUROBI,1
2,None,64,20.375000,20.375000,20.375000,23.000000,27.000000,27.000000,0.000003,3.608749,17.539069,18.012125,1084,116830,300.000000,0,0,0,GUROBI,1
3,None,64,20.375000,20.375000,20.375000,23.000000,27.000000,27.000000,0.000003,1.650972,14.271716,15.556656,1126,91995,300.000000,0,0,0,GUROBI,1
4,None,64,20.375000,20.375000,20.375000,23.000000,27.000000,27.000000,0.000004,1.800487,15.029729,15.045378,1122,90349,300.000000,0,0,0,GUROBI,1
5,None,64,20.375000,20.375000,20.375000,23.000000,27.000000,27.000000,0.000002,2.527455,21.069621,21.713602,1181,130400,300.000000,0,0,0,GUROBI,1
6,None,64,20.375000,20.375000,20.375000,23.000000,27.000000,27.000000,0.000004,1.424431,8.821932,8.822273,1028,60866,300.000000,0,0,0,GUROBI,1
7,None,64,20.375000,20.375000,20.375000,30.000000,30.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.000003,0.000003,0.735414,1,1944,300.000000,0,0,0,GUROBI,1
8,None,64,20.375000,20.375000,20.375000,23.000000,27.000000,28.000000,0.000003,2.928921,13.665531,14.330072,1085,77754,300.000000,0,0,0,GUROBI,1
9,None,64,20.375000,20.375000,20.375000,23.000000,27.000000,27.000000,0.000002,2.708707,16.018555,18.096130,1113,110248,300.000000,0,0,0,GUROBI,1
