instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,53555.000000,53575.000000,53575.000000,53712.550000,53900.000000,53905.000000,2.754675,2.985489,3.102494,3.202019,91,1662,3600.000000,4,3,11,GUROBI,1
1,Farkas,4,53720.000000,53740.000000,53740.000000,53951.666667,53960.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.137127,0.350746,0.137127,0.355453,2,593,3600.000000,4,3,0,GUROBI,1
2,Farkas,4,53575.000000,53595.000000,53595.000000,53736.185185,53930.000000,53930.000000,0.131704,0.373621,0.462499,0.522271,55,1245,3600.000000,4,3,0,GUROBI,1
3,Farkas,4,53505.000000,53520.000000,53520.000000,53645.818182,53665.000000,53665.000000,0.128604,0.235406,0.238342,0.239571,1,660,3600.000000,4,3,0,GUROBI,1
4,Farkas,4,53510.000000,53530.000000,53530.000000,53650.987036,53675.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.128590,0.296587,0.128590,0.301823,1,672,3600.000000,4,3,0,GUROBI,1
