instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,256,34.598395,37.663243,36.276283,63.531205,69.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,69.610601,69.727864,69.610601,69.730148,1,471,300.000000,296,7,42,GUROBI,1
1,New,256,30.935055,31.935055,31.935055,54.691093,58.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,47.288679,47.595776,47.288679,47.599821,1,642,300.000000,321,2,32,GUROBI,1
2,New,256,32.531485,34.393527,33.393501,64.714229,70.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,41.708443,41.879160,41.708443,41.882599,1,500,300.000000,321,2,45,GUROBI,1
3,New,256,31.261379,32.261379,32.191114,60.841794,62.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,38.748667,38.943203,38.748667,38.959877,1,919,300.000000,319,1,36,GUROBI,1
4,New,256,29.959315,30.959315,30.959315,50.323425,52.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,39.203957,39.326208,39.203957,39.334845,1,533,300.000000,340,2,29,GUROBI,1
5,New,256,32.906821,35.082579,33.875664,64.918383,66.000000,75.000000,47.868279,48.168746,48.255025,48.257538,89,1463,300.000000,302,2,46,GUROBI,1
6,New,256,31.680652,32.680652,32.680647,66.664940,68.000000,69.000000,55.231881,55.592990,55.685611,55.693315,76,1725,300.000000,415,3,42,GUROBI,1
7,New,256,31.383860,32.383860,31.960145,56.909549,58.000000,60.000000,36.054301,36.644680,36.751766,36.756830,30,1455,300.000000,300,1,36,GUROBI,1
8,New,256,32.539822,33.539822,33.527314,65.626026,67.000000,67.000000,30.690705,31.247340,31.630016,37.270655,3161,27236,300.000000,281,1,43,GUROBI,1
9,New,256,30.892231,31.892231,31.891575,64.242967,67.000000,68.000000,32.729015,32.887401,32.898168,32.898260,20,702,300.000000,316,1,43,GUROBI,1
