instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,253.833333,253.833333,253.833333,253.833333,255.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,7.117858,7.282323,7.117858,7.345882,30,2174,300.000000,4,6,24,GUROBI,1
1,Farkas,4,246.157895,246.157895,246.157895,247.000000,247.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.112491,0.112491,0.112491,0.157234,1,1086,300.000000,4,6,0,GUROBI,1
2,Farkas,4,245.157895,245.157895,245.157895,246.000000,246.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.151399,0.151399,0.151399,0.189437,1,937,300.000000,4,6,0,GUROBI,1
3,Farkas,4,247.157895,247.157895,247.157895,248.000000,248.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.152113,0.152113,0.152113,0.190051,1,728,300.000000,4,6,0,GUROBI,1
4,Farkas,4,244.157895,244.157895,244.157895,244.833333,246.000000,255.000000,0.105592,0.295108,0.905928,12.207408,10208,82317,300.000000,4,6,0,GUROBI,1
5,Farkas,4,247.833333,247.833333,247.833333,249.000000,249.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.116505,0.179663,0.116505,0.186258,1,929,300.000000,4,6,0,GUROBI,1
6,Farkas,4,247.833333,247.833333,247.833333,247.833333,249.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.111863,0.194371,0.111863,0.217570,1,1529,300.000000,4,6,0,GUROBI,1
7,Farkas,4,243.789474,243.789474,243.789474,245.000000,245.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.128268,0.189307,0.128268,0.197517,1,1173,300.000000,4,6,0,GUROBI,1
8,Farkas,4,244.500000,244.500000,244.500000,244.500000,246.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.113052,0.191763,0.113052,0.217239,1,1113,300.000000,4,6,0,GUROBI,1
9,Farkas,4,245.500000,245.500000,245.500000,245.500000,247.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.114842,0.217897,0.114842,0.255294,1,1360,300.000000,4,6,0,GUROBI,1
10,Farkas,4,246.452632,246.452632,246.452632,247.700000,249.000000,284.000000,0.113301,0.280940,0.930686,3.206824,590,15233,300.000000,4,6,0,GUROBI,1
