instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,3320.771000,5011.751000,4733.633889,9902.817977,11108.654172,11393.000000,41.723535,42.072251,155.323491,300.001873,42802,1959470,300.000000,64,15,15,GUROBI,1
1,New,64,2932.897736,3467.897736,3460.683558,9601.033193,10432.054225,10433.000000,63.122578,63.537976,150.693992,152.467568,20013,670635,300.000000,69,16,16,GUROBI,1
2,New,64,3080.711404,3629.711404,3629.711404,8991.606099,10257.200167,10427.500000,58.816310,59.173713,300.001094,300.001235,48358,1670895,300.000000,68,16,16,GUROBI,1
3,New,64,2106.475051,2626.475051,2325.044990,5322.585537,5618.426471,5618.426471,65.259795,65.499265,65.666151,65.666252,159,2478,300.000000,88,13,13,GUROBI,1
4,New,64,2643.678727,3354.678727,3354.678727,9001.497370,10171.709449,10855.650000,61.613008,61.993262,281.030830,300.001098,49826,1721948,300.000000,67,16,16,GUROBI,1
5,New,64,2605.376939,3115.376939,3115.376939,8421.343600,9157.537757,9158.250000,59.776400,60.066645,68.866802,72.695623,4189,111062,300.000000,72,15,15,GUROBI,1
6,New,64,2945.475906,4657.092529,3958.907316,9814.460380,10948.902416,12037.000000,51.304009,51.708290,291.745902,300.001530,55860,1754412,300.000000,64,16,16,GUROBI,1
7,New,64,2173.088169,2691.088169,2691.088169,5523.859666,5631.028472,5631.028472,58.558154,58.779807,58.822488,58.827455,34,1108,300.000000,92,12,12,GUROBI,1
8,New,64,2640.632156,3210.632156,3210.632156,8268.803370,9333.549050,9334.400000,56.407685,56.715695,92.772828,92.772943,9557,294692,300.000000,70,15,15,GUROBI,1
9,New,64,2254.010071,2760.010071,2760.010071,6308.811834,6750.142857,6750.142857,50.735525,50.953429,51.354022,51.367554,276,4858,300.000000,94,11,11,GUROBI,1
10,New,64,2838.005209,3453.005209,3453.005209,9221.193685,10197.474287,11316.000000,58.882142,59.329910,300.000959,300.001088,50589,1652311,300.000000,66,16,16,GUROBI,1
