instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-59156.757374,-58858.753485,-58858.753485,-51291.536196,-49716.000000,-49716.000000,1.789854,2.065572,2.243620,3.273117,636,5293,300.000000,4,2,75,GUROBI,1
1,Farkas,4,-59159.221894,-58844.698005,-58844.698005,-51158.979798,-49719.000000,-49719.000000,0.077528,0.361688,0.402942,1.384383,625,6390,300.000000,4,2,0,GUROBI,1
2,Farkas,4,-59157.940482,-58859.936593,-58859.936593,-51281.977802,-49712.000000,-49712.000000,0.071284,0.338534,2.036936,2.037077,839,9522,300.000000,4,2,0,GUROBI,1
3,Farkas,4,-59153.151742,-58863.033964,-58863.033964,-51314.501799,-49740.387404,-49738.000000,0.070379,0.342719,1.368193,1.368332,805,9407,300.000000,4,2,0,GUROBI,1
4,Farkas,4,-59161.820232,-58855.012454,-58855.012454,-51167.808693,-49715.000000,-49715.000000,0.070560,0.351441,2.302890,2.364831,767,7422,300.000000,4,2,0,GUROBI,1
5,Farkas,4,-59157.346234,-58859.342345,-58859.342345,-51106.765824,-49714.000000,-49714.000000,0.071009,0.377260,0.420691,1.610235,642,6390,300.000000,4,2,0,GUROBI,1
6,Farkas,4,-59163.416758,-58857.706758,-58857.706758,-51184.519583,-49831.000000,-49831.000000,0.070535,0.384892,1.257473,2.419901,682,6031,300.000000,4,2,0,GUROBI,1
7,Farkas,4,-59158.000105,-58859.996216,-58859.996216,-51298.085732,-49721.000000,-49721.000000,0.070162,0.339098,0.508353,1.413747,633,5138,300.000000,4,2,0,GUROBI,1
8,Farkas,4,-59166.300970,-58868.750970,-58868.750970,-51267.821721,-49683.885300,-49679.000000,0.071102,0.341546,1.743434,1.817941,714,5955,300.000000,4,2,0,GUROBI,1
9,Farkas,4,-59159.347287,-58861.807287,-58861.807287,-51283.475103,-49733.000000,-49733.000000,0.070385,0.339656,0.499065,1.447447,623,5057,300.000000,4,2,0,GUROBI,1
10,Farkas,4,-59160.430292,-58870.038625,-58870.038625,-51347.620728,-49773.000000,-49773.000000,0.070731,0.341427,0.589340,1.424751,625,4812,300.000000,4,2,0,GUROBI,1
