instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-59987.196374,-59610.381374,-59610.381374,-52272.460683,-50768.000000,-50768.000000,1.761961,2.018409,2.212731,3.284646,623,5063,300.000000,4,2,75,GUROBI,1
1,New,4,-59981.903900,-59605.088900,-59605.088900,-52182.899660,-50749.000000,-50749.000000,1.760268,2.021303,3.205891,3.206029,628,6038,300.000000,4,2,75,GUROBI,1
2,New,4,-60006.028579,-59613.781357,-59613.781357,-52126.383868,-50701.000000,-50701.000000,1.756954,2.052994,3.151389,3.257140,677,6076,300.000000,4,2,75,GUROBI,1
3,New,4,-59998.378783,-59621.103227,-59621.103227,-52478.412336,-50870.000000,-50870.000000,1.759899,1.934160,3.287029,3.287167,656,5489,300.000000,4,2,75,GUROBI,1
4,New,4,-60013.462078,-59670.455412,-59670.455412,-52383.107892,-50883.000000,-50883.000000,1.760732,1.961575,3.117385,3.119861,634,5452,300.000000,4,2,75,GUROBI,1
5,New,4,-60031.944433,-59624.731655,-59624.731655,-52313.494277,-50837.000000,-50837.000000,1.761996,2.020042,3.335639,3.335777,657,6114,300.000000,4,2,75,GUROBI,1
6,New,4,-59977.797995,-59665.214662,-59665.214662,-52236.363058,-50649.000000,-50649.000000,1.756895,1.929989,2.027326,2.916904,617,4706,300.000000,4,2,75,GUROBI,1
7,New,4,-60008.235178,-59606.803511,-59606.803511,-52393.034958,-50894.000000,-50894.000000,1.754418,1.957079,3.375068,3.375204,642,5264,300.000000,4,2,75,GUROBI,1
8,New,4,-59992.661359,-59605.688581,-59605.688581,-52155.395623,-50724.066465,-50719.000000,1.758490,2.023159,3.488053,3.579382,754,7230,300.000000,4,2,75,GUROBI,1
9,New,4,-59991.014954,-59589.109399,-59589.109399,-52127.812722,-50624.000000,-50624.000000,1.762289,2.015956,3.501114,3.558348,688,5843,300.000000,4,2,75,GUROBI,1
10,New,4,-59972.478010,-59570.079121,-59570.079121,-51895.285222,-50350.000000,-50350.000000,1.759480,2.016256,4.092384,4.092522,718,7298,300.000000,4,2,75,GUROBI,1
