instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,811.278996,811.278996,811.278996,811.278996,933.983287,934.007916,0.000003,0.359753,43.250199,43.251054,7082,82452,300.000000,0,0,0,GUROBI,1
1,None,64,784.716644,784.716644,784.716644,811.278996,934.007916,934.007916,0.000003,0.345255,5.667115,14.160170,4068,47748,300.000000,0,0,0,GUROBI,1
2,None,64,784.159950,784.159950,784.159950,811.278996,934.007916,934.007916,0.000003,0.356260,38.185644,39.861444,6701,76526,300.000000,0,0,0,GUROBI,1
3,None,64,810.828838,810.828838,810.828838,811.278996,934.007916,934.007916,0.000003,0.344237,27.748116,27.750550,5875,69373,300.000000,0,0,0,GUROBI,1
4,None,64,807.560550,807.560550,807.560550,811.278996,933.962690,934.007916,0.000003,0.318116,15.659561,24.848702,5867,68716,300.000000,0,0,0,GUROBI,1
5,None,64,799.167803,799.167803,799.167803,811.278996,934.007916,934.007916,0.000003,0.338469,25.867879,27.896087,5977,67103,300.000000,0,0,0,GUROBI,1
6,None,64,783.138931,783.138931,783.138931,811.278996,933.952888,934.007916,0.000003,0.324146,35.172130,35.172961,7286,86270,300.000000,0,0,0,GUROBI,1
7,None,64,810.611457,810.611457,810.611457,811.278996,934.007916,934.007916,0.000003,0.324531,24.101285,29.169520,6271,71161,300.000000,0,0,0,GUROBI,1
8,None,64,776.740778,776.740778,776.740778,811.624622,934.007916,934.007916,0.000004,0.339270,27.388849,27.389671,5415,65291,300.000000,0,0,0,GUROBI,1
9,None,64,765.977805,765.977805,765.977805,811.278996,934.007916,934.007916,0.000003,0.316112,18.507855,24.803473,4627,54291,300.000000,0,0,0,GUROBI,1
10,None,64,806.609352,806.609352,806.609352,811.278996,934.007916,934.007916,0.000004,0.352629,38.283716,41.275907,7040,78645,300.000000,0,0,0,GUROBI,1
