instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,28694.000000,113248.666667,48924.000000,461656.770159,764708.966780,764772.000000,7.232568,7.627538,284.086598,284.086771,50983,2108080,300.000000,82,2,128,GUROBI,1
1,New,64,27699.450000,124037.783333,57089.350000,494314.704837,764586.690475,764655.000000,7.028614,7.321872,276.637027,276.637177,56560,2385172,300.000000,70,2,121,GUROBI,1
2,New,64,28702.200000,112978.683333,61174.683333,466050.484908,765020.000000,765977.000000,6.948048,7.197882,270.296524,270.296752,52594,2160803,300.000000,70,2,122,GUROBI,1
3,New,64,28301.683333,124426.683333,85148.616667,459350.151022,743341.093618,781006.000000,8.961850,9.299368,300.001080,300.001209,60552,2511914,300.000000,74,3,123,GUROBI,1
4,New,64,28542.383333,105846.533333,65771.816667,447911.346678,764655.512165,764728.000000,6.976790,7.283668,223.242830,224.195273,46346,1964713,300.000000,70,2,119,GUROBI,1
5,New,64,27931.100000,120444.466667,60400.116667,490188.325058,764473.513252,764540.000000,7.246087,7.536185,136.730547,138.718726,27545,1105084,300.000000,73,2,118,GUROBI,1
6,New,64,28405.400000,114482.200000,71165.900000,453514.252823,764563.666667,765775.000000,8.824048,9.163744,247.772416,247.772561,51008,2046828,300.000000,74,3,123,GUROBI,1
7,New,64,28525.166667,110248.316667,71225.666667,480857.784298,764757.244534,764818.000000,10.859073,11.252918,210.091077,210.091283,44446,1765230,300.000000,73,4,124,GUROBI,1
8,New,64,28030.300000,124138.083333,60530.316667,465469.737147,764417.404927,764456.000000,8.951724,9.279153,150.338965,150.339079,29063,1235274,300.000000,71,3,121,GUROBI,1
9,New,64,28512.250000,108077.966667,64590.416667,461271.842886,764608.000000,764608.000000,9.146867,9.432966,154.953871,154.995266,30530,1296282,300.000000,76,3,120,GUROBI,1
10,New,64,28515.000000,108227.950000,71288.016667,457993.511443,764718.605054,764784.000000,8.710053,9.102572,164.678003,164.678199,33561,1377864,300.000000,70,3,124,GUROBI,1
