instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,52.000000,61.750000,55.374032,83.513821,85.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,26.187349,26.690206,26.187349,26.705080,1,2037,3600.000000,16,17,17,GUROBI,1
1,Old,16,52.000000,61.750000,55.867779,83.892523,85.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,5.940335,6.535925,5.940335,6.544215,1,2321,3600.000000,16,17,0,GUROBI,1
2,Old,16,52.000000,61.750000,56.167654,84.569725,85.000000,85.000000,6.381319,7.098004,7.112299,7.116629,5,2573,3600.000000,16,17,0,GUROBI,1
3,Old,16,53.000000,62.750000,57.968633,85.857547,87.000000,87.000000,6.731411,7.492482,7.567376,7.579310,8,3134,3600.000000,16,17,0,GUROBI,1
4,Old,16,52.000000,61.750000,56.545155,84.355668,85.000000,85.000000,6.411721,7.035907,7.090438,7.095210,7,2595,3600.000000,16,17,0,GUROBI,1
5,Old,16,52.000000,61.750000,56.002408,82.460384,85.000000,85.000000,6.234481,6.948206,7.082566,7.084824,27,3050,3600.000000,16,17,0,GUROBI,1
6,Old,16,52.000000,61.750000,56.423284,83.939345,85.000000,85.000000,6.249385,6.968247,7.012168,7.012300,5,2690,3600.000000,16,17,0,GUROBI,1
7,Old,16,52.000000,61.750000,57.232281,83.773921,85.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,6.311281,6.921259,6.311281,6.928557,1,2458,3600.000000,16,17,0,GUROBI,1
8,Old,16,52.000000,61.750000,56.718659,84.862718,85.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,5.962045,6.629155,5.962045,6.639227,1,2710,3600.000000,16,17,0,GUROBI,1
9,Old,16,52.000000,61.750000,55.563701,84.985184,85.000000,85.000000,6.372888,7.106303,7.108721,7.111202,3,2798,3600.000000,16,17,0,GUROBI,1
10,Old,16,52.000000,61.750000,55.839008,84.863420,85.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,6.006730,6.586819,6.006730,6.590851,1,2319,3600.000000,16,17,0,GUROBI,1
