instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,35118.109848,35118.109848,35118.109848,54517.939301,54537.260315,54537.750000,0.000002,0.110518,0.161351,0.162008,46,804,300.000000,0,0,0,GUROBI,1
1,None,4,35168.624407,35168.624407,35168.624407,56974.836828,57157.000000,57157.000000,0.000002,0.175537,0.182724,0.182828,13,744,300.000000,0,0,0,GUROBI,1
2,None,4,35142.577926,35142.577926,35142.577926,65781.464032,66453.750000,66453.750000,0.000002,0.144039,0.256013,0.346850,112,1094,300.000000,0,0,0,GUROBI,1
3,None,4,35090.244571,35090.244571,35090.244571,55341.626375,55665.015248,55668.750000,0.000002,0.161721,0.308477,0.308902,115,1362,300.000000,0,0,0,GUROBI,1
4,None,4,35150.217395,35150.217395,35150.217395,72262.437819,72844.000000,72844.000000,0.000002,0.109338,0.199191,0.203569,109,984,300.000000,0,0,0,GUROBI,1
5,None,4,35044.019716,35044.019716,35044.019716,54755.359639,55147.288254,55150.250000,0.000002,0.207664,0.229041,0.235279,30,860,300.000000,0,0,0,GUROBI,1
6,None,4,35152.897563,35152.897563,35152.897563,56967.256929,57044.000000,57046.500000,0.000002,0.138084,0.143217,0.143848,9,719,300.000000,0,0,0,GUROBI,1
7,None,4,35249.603158,35249.603158,35249.603158,65669.222934,66142.155826,66147.750000,0.000002,0.168324,0.779401,0.787962,651,3966,300.000000,0,0,0,GUROBI,1
8,None,4,35242.165253,35242.165253,35242.165253,66371.691109,67087.498091,67106.500000,0.000002,0.146095,0.428496,0.467134,309,2862,300.000000,0,0,0,GUROBI,1
9,None,4,35151.117505,35151.117505,35151.117505,73324.507472,73760.250000,73760.250000,0.000002,0.098036,0.122566,0.127644,34,523,300.000000,0,0,0,GUROBI,1
10,None,4,35131.949840,35131.949840,35131.949840,62733.215369,63265.262242,63266.250000,0.000002,0.164466,0.314660,0.404983,277,1662,300.000000,0,0,0,GUROBI,1
