instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,6637.188027,6637.188027,6637.188027,6714.074468,6741.543814,6742.200022,0.000003,0.759226,10.720596,14.618365,5375,85991,300.000000,0,0,0,GUROBI,1
1,None,4,6638.702819,6638.702819,6638.702819,6713.643505,6738.572446,6739.240018,0.000003,0.702435,10.596426,13.051597,4818,77399,300.000000,0,0,0,GUROBI,1
2,None,4,6642.246692,6642.246692,6642.246692,6716.958232,6742.818847,6743.480020,0.000004,0.799991,11.587228,13.894921,4835,78909,300.000000,0,0,0,GUROBI,1
3,None,4,6635.923785,6635.923785,6635.923785,6713.834321,6740.936115,6741.600023,0.000002,0.600561,11.238182,12.190280,4420,68415,300.000000,0,0,0,GUROBI,1
4,None,4,6624.245268,6624.245268,6624.245268,6703.340819,6727.999067,6728.600011,0.000003,0.692550,18.990681,20.251321,7613,121023,300.000000,0,0,0,GUROBI,1
5,None,4,6637.462070,6637.462070,6637.462070,6720.683947,6742.996878,6743.670009,0.000002,0.662996,9.054795,9.054953,2954,50509,300.000000,0,0,0,GUROBI,1
6,None,4,6633.225410,6633.225410,6633.225410,6715.635046,6740.532201,6741.200022,0.000002,0.562749,13.644623,13.644788,4680,79758,300.000000,0,0,0,GUROBI,1
7,None,4,6640.537257,6640.537257,6640.537257,6717.913374,6743.286654,6743.940032,0.000004,0.597822,12.333511,12.333670,4296,70078,300.000000,0,0,0,GUROBI,1
8,None,4,6638.382963,6638.382963,6638.382963,6717.889437,6743.636846,6744.310013,0.000002,0.738078,18.722358,19.300969,7644,118989,300.000000,0,0,0,GUROBI,1
9,None,4,6627.767215,6627.767215,6627.767215,6708.489112,6732.966687,6733.640020,0.000003,0.780056,15.877420,15.877844,5877,99240,300.000000,0,0,0,GUROBI,1
10,None,4,6638.640949,6638.640949,6638.640949,6714.957702,6740.451491,6740.990006,0.000002,0.610519,8.325048,9.207265,3209,53456,300.000000,0,0,0,GUROBI,1
