instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,185.550000,189.600000,189.600000,200.283333,202.350000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.086649,0.098419,0.086649,0.099083,1,56,3600.000000,4,3,5,GUROBI,1
1,Farkas,4,185.050000,189.100000,189.100000,200.137500,202.350000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.013693,0.025649,0.013693,0.026047,1,57,3600.000000,4,3,0,GUROBI,1
2,Farkas,4,185.550000,189.600000,189.600000,199.783333,202.350000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.013800,0.023944,0.013800,0.024609,1,57,3600.000000,4,3,0,GUROBI,1
3,Farkas,4,185.550000,189.600000,189.600000,200.550000,202.350000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.014589,0.022181,0.014589,0.022854,1,60,3600.000000,4,3,0,GUROBI,1
4,Farkas,4,182.316667,186.816667,185.983333,201.568060,202.350000,202.350000,0.013282,0.040300,0.040803,0.041043,3,81,3600.000000,4,3,0,GUROBI,1
5,Farkas,4,173.050000,177.100000,177.100000,192.158333,194.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.012417,0.024283,0.012417,0.024864,1,54,3600.000000,4,3,0,GUROBI,1
6,Farkas,4,185.550000,189.600000,189.600000,200.694444,202.350000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.013943,0.022721,0.013943,0.023263,1,65,3600.000000,4,3,0,GUROBI,1
7,Farkas,4,185.550000,189.600000,189.600000,201.797826,202.350000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.013725,0.023565,0.013725,0.024153,1,57,3600.000000,4,3,0,GUROBI,1
8,Farkas,4,185.683333,189.733333,189.733333,200.800000,202.350000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.014256,0.022413,0.014256,0.023068,1,49,3600.000000,4,3,0,GUROBI,1
9,Farkas,4,185.933333,189.600000,189.600000,201.381421,202.349999,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.013773,0.027018,0.013773,0.027496,1,79,3600.000000,4,3,0,GUROBI,1
10,Farkas,4,183.433333,187.100000,187.100000,198.850000,202.350000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.015374,0.028958,0.015374,0.029739,1,75,3600.000000,4,3,0,GUROBI,1
