instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,800002400.000000,800002400.000000,800002400.000000,800002400.892857,900007656.588182,1600015100.000000,0.000003,0.090544,174.333844,300.001596,342631,2387030,300.000000,0,0,0,GUROBI,1
1,None,64,800002400.000000,800002400.000000,800002400.000000,800003803.732797,1199986240.545219,1200007025.752894,0.000002,0.110856,47.124110,47.124374,12654,381490,300.000000,0,0,0,GUROBI,1
2,None,64,800002400.000000,800002400.000000,800002400.000000,800002609.713730,1199964610.230164,1200016900.030000,0.000003,0.093432,97.167080,121.456055,122358,931974,300.000000,0,0,0,GUROBI,1
3,None,64,800002400.000000,800002400.000000,800002400.000000,800003980.815948,1375009629.124300,1500010999.993667,0.000003,0.129478,300.001060,300.009115,225363,2354486,300.000000,0,0,0,GUROBI,1
4,None,64,800002400.000000,800002400.000000,800002400.000000,800004003.481703,1454143241.607869,1454161652.950000,0.000003,0.144470,149.033678,174.121250,125968,1223477,300.000000,0,0,0,GUROBI,1
5,None,64,800002400.000000,800002400.000000,800002400.000000,800003332.177367,1299993501.013043,1300012400.001000,0.000003,0.132975,96.982200,110.450011,15774,618400,300.000000,0,0,0,GUROBI,1
6,None,64,800002400.000000,800002400.000000,800002400.000000,800002553.580438,1349999501.303344,1400013100.020000,0.000003,0.084421,141.357966,294.874254,312797,1988406,300.000000,0,0,0,GUROBI,1
7,None,64,800002400.000000,800002400.000000,800002400.000000,800002407.032149,1300008650.003206,1367683766.678333,0.000003,0.095517,217.607839,300.001205,357743,2690469,300.000000,0,0,0,GUROBI,1
8,None,64,800002400.000000,800002400.000000,800002400.000000,877424452.831440,1400003694.172390,1400018666.682000,0.000003,0.159535,17.197564,18.533411,12185,82470,300.000000,0,0,0,GUROBI,1
9,None,64,800002400.000000,800002400.000000,800002400.000000,800002400.000000,1199992619.064846,1200010800.010777,0.000003,0.084248,21.797470,27.327697,14416,120601,300.000000,0,0,0,GUROBI,1
