instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,5136.205301,5441.169355,5286.689151,5217.563601,5220.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,367.770695,368.766470,367.770695,368.771017,1,596,300.000000,4,30,96,GUROBI,1
1,Old,4,4983.836127,5280.946667,5168.098530,4984.000000,4984.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,307.934993,308.814776,307.934993,308.936543,1,269,300.000000,4,29,0,GUROBI,1
2,Old,4,5107.815284,5410.035806,5225.073720,5180.361645,5181.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,307.757664,308.755594,307.757664,308.760841,1,406,300.000000,4,28,0,GUROBI,1
3,Old,4,4809.220857,5100.039896,5018.817269,4810.000000,4810.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,309.371174,310.334401,309.371174,310.454683,1,302,300.000000,4,31,0,GUROBI,1
4,Old,4,5082.226676,5384.633365,5271.139820,5154.000000,5154.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,302.416877,303.236843,302.416877,303.418514,1,401,300.000000,4,30,0,GUROBI,1
5,Old,4,4936.161476,5230.342222,5062.010527,4937.000000,4937.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,302.556747,303.452183,302.556747,303.559401,1,300,300.000000,4,30,0,GUROBI,1
6,Old,4,5110.412156,5411.415175,5291.971338,5200.359692,5201.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,304.422164,305.422000,304.422164,305.423529,1,400,300.000000,4,28,0,GUROBI,1
7,Old,4,5037.853994,5332.088554,5199.963407,5038.000000,5038.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,305.011251,305.876190,305.011251,306.011875,1,405,300.000000,4,28,0,GUROBI,1
8,Old,4,5022.643670,5326.654358,5205.413099,5023.000000,5023.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,307.443790,308.337066,307.443790,308.445380,1,344,300.000000,4,28,0,GUROBI,1
9,Old,4,4965.130492,5264.700000,5113.511097,4966.000000,4966.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,302.236243,303.118063,302.236243,303.236725,1,300,300.000000,4,30,0,GUROBI,1
