instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,248.325000,248.325000,248.325000,3064.203257,3234.410000,3357.780000,119.454727,124.145158,205.554605,300.001101,2749,366881,300.000000,4,2,184,GUROBI,1
1,Farkas,4,242.100735,242.100735,242.100735,3064.657001,3282.810000,3282.810000,1.474998,5.803581,139.839850,139.840169,2182,273110,300.000000,4,2,0,GUROBI,1
2,Farkas,4,236.512410,236.887623,236.755298,3063.227304,3275.525792,3275.810000,1.477543,6.360384,125.353369,129.107527,1961,268279,300.000000,4,2,0,GUROBI,1
3,Farkas,4,233.665728,233.770496,233.665728,3060.212634,3273.810000,3273.810000,1.450391,6.084863,21.477813,65.261337,1120,140200,300.000000,4,2,0,GUROBI,1
4,Farkas,4,219.004182,219.572220,219.093719,3043.578945,3276.542439,3276.810000,1.772705,5.789082,211.161701,211.635643,3773,439787,300.000000,4,2,0,GUROBI,1
5,Farkas,4,234.693157,234.854899,234.853513,3060.389745,3269.594292,3269.810000,1.554741,5.927392,250.371442,250.371775,4376,505544,300.000000,4,2,0,GUROBI,1
6,Farkas,4,235.437678,236.056450,235.610815,3044.897192,3280.586377,3280.810000,1.471372,5.290314,125.181402,126.906472,2234,262112,300.000000,4,2,0,GUROBI,1
7,Farkas,4,230.908360,231.195735,231.059694,3052.967164,3279.681373,3279.810000,1.460047,5.332258,214.253483,214.253824,3616,501159,300.000000,4,2,0,GUROBI,1
8,Farkas,4,229.106746,229.877179,229.836281,3045.872832,3265.546660,3265.810000,1.604062,5.450432,168.025998,180.440617,3579,483636,300.000000,4,2,0,GUROBI,1
9,Farkas,4,232.831323,232.989045,232.987189,3037.116885,3275.641189,3275.810000,1.521996,5.256218,158.167469,166.473396,2836,334820,300.000000,4,2,0,GUROBI,1
10,Farkas,4,235.679683,235.687032,235.679683,3052.764466,3269.765719,3269.810000,1.508809,5.798885,135.060277,142.565499,2215,276721,300.000000,4,2,0,GUROBI,1
