instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,20650.898154,20650.898154,20650.898154,20712.613690,20772.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000004,0.039964,0.000004,0.047452,1,495,17.600000,0,0,0,GUROBI,1
1,None,64,20667.054945,20667.054945,20667.054945,20771.105003,20789.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.040229,0.000003,0.042880,1,419,17.600000,0,0,0,GUROBI,1
2,None,64,20595.121524,20595.121524,20595.121524,20652.757533,20716.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000004,0.038320,0.000004,0.043219,1,415,17.600000,0,0,0,GUROBI,1
3,None,64,20694.785566,20694.785566,20694.785566,20769.674007,20817.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.040669,0.000003,0.043205,1,398,17.600000,0,0,0,GUROBI,1
4,None,64,20663.122575,20663.122575,20663.122575,20724.241277,20788.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000002,0.039742,0.000002,0.044751,1,448,17.600000,0,0,0,GUROBI,1
5,None,64,20669.930633,20669.930633,20669.930633,20748.369827,20791.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.040559,0.000003,0.049231,1,493,17.600000,0,0,0,GUROBI,1
6,None,64,20676.632741,20676.632741,20676.632741,20749.365274,20798.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.043571,0.000003,0.047435,1,517,17.600000,0,0,0,GUROBI,1
7,None,64,20609.178456,20609.178456,20609.178456,20690.411535,20732.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000002,0.038197,0.000002,0.042012,1,456,17.600000,0,0,0,GUROBI,1
8,None,64,20702.475093,20702.475093,20702.475093,20768.960746,20824.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.040654,0.000003,0.044990,1,455,17.600000,0,0,0,GUROBI,1
9,None,64,20670.997047,20670.997047,20670.997047,20735.330443,20794.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.040727,0.000003,0.045786,1,446,17.600000,0,0,0,GUROBI,1
10,None,64,20666.062789,20666.062789,20666.062789,20744.866525,20789.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.039379,0.000003,0.043683,1,421,17.600000,0,0,0,GUROBI,1
