instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,11.724138,11.724138,11.724138,17.098737,46.750000,46.750000,0.000004,1.184617,10.784515,24.804295,6426,369251,159.000000,0,0,0,GUROBI,1
1,None,4,11.724138,11.724138,11.724138,23.204904,46.750000,46.750000,0.000004,0.740765,2.748229,5.602632,930,73853,159.000000,0,0,0,GUROBI,1
2,None,4,11.689655,11.689655,11.689655,18.855195,46.750000,46.750000,0.000002,1.503456,3.334912,31.975440,6386,431544,159.000000,0,0,0,GUROBI,1
3,None,4,11.769231,11.769231,11.769231,23.176128,46.500000,46.500000,0.000003,0.686887,4.436527,11.274748,1684,146354,159.000000,0,0,0,GUROBI,1
4,None,4,11.724138,11.724138,11.724138,43.333333,50.571429,50.571429,0.000003,0.193714,0.298133,0.350970,54,3936,159.000000,0,0,0,GUROBI,1
5,None,4,11.724138,11.724138,11.724138,25.982580,47.500000,47.500000,0.000003,0.592480,1.824722,2.123864,373,26603,159.000000,0,0,0,GUROBI,1
6,None,4,11.724138,11.724138,11.724138,31.500000,47.000000,47.000000,0.000002,0.295035,0.838049,0.998607,224,14200,159.000000,0,0,0,GUROBI,1
7,None,4,11.724138,11.724138,11.724138,18.425235,46.750000,46.750000,0.000002,1.800211,4.122015,48.800980,9370,704177,159.000000,0,0,0,GUROBI,1
8,None,4,11.724138,11.724138,11.724138,17.098737,46.750000,46.750000,0.000004,1.405583,32.799205,35.576672,4826,342555,159.000000,0,0,0,GUROBI,1
9,None,4,11.724138,11.724138,11.724138,24.428063,46.750000,46.750000,0.000003,0.748674,1.111114,8.260849,1535,110844,159.000000,0,0,0,GUROBI,1
