instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,95919464.000000,102291675.000000,99118571.662651,106920712.985292,106932242.082178,106940226.000000,58.262822,58.398223,58.406645,58.406770,8,369,300.000000,64,4,19,GUROBI,1
1,Old,64,86581569.234754,88004014.428570,87805007.150745,94208454.052754,94734524.340278,94734524.340278,48.413220,48.631278,48.648063,48.664497,20,759,300.000000,64,15,0,GUROBI,1
2,Old,64,73782616.063087,74585600.326805,73976910.537526,76960885.421765,77366940.194444,77366940.194444,33.238983,33.396536,33.411602,33.418793,17,522,300.000000,64,14,0,GUROBI,1
3,Old,64,76277325.445017,77691262.267570,77149717.820303,81696796.728717,82298596.342593,82298596.342593,85.071613,85.215055,85.238329,85.245617,21,583,300.000000,64,11,0,GUROBI,1
4,Old,64,78167193.594611,78791475.567285,78372177.203096,82179826.194394,82267464.990196,82267464.990196,50.664040,50.796565,50.806085,50.807850,13,292,300.000000,64,6,0,GUROBI,1
5,Old,64,71331407.613959,73625323.773605,72536992.613959,80775735.638566,80875367.142857,80875367.142857,24.192858,24.418538,24.495844,24.497586,19,330,300.000000,64,3,0,GUROBI,1
6,Old,64,94712965.421584,99561661.771254,97155446.421584,104258265.864113,104859170.183333,104859170.183333,28.905644,29.022244,29.044855,29.048972,24,462,300.000000,64,2,0,GUROBI,1
7,Old,64,86746062.933613,88955636.438512,88721519.537003,95036786.701816,95291150.500000,95291150.500000,33.021422,33.229140,33.248497,33.263220,20,639,300.000000,64,20,0,GUROBI,1
8,Old,64,80365621.718956,83664997.820203,82017736.298980,89732961.991860,90037383.916667,90037383.916667,44.324693,44.522514,44.548857,44.568384,45,683,300.000000,64,20,0,GUROBI,1
9,Old,64,80959017.710886,84102151.673406,83437455.823778,87103001.053839,87140648.950000,87140648.950000,69.235423,69.407822,69.411716,69.414642,9,361,300.000000,64,16,0,GUROBI,1
10,Old,64,91132826.682165,92867440.065440,92708534.162494,96641052.979772,96894969.250000,96894969.250000,110.368084,110.533185,110.545075,110.547223,8,429,300.000000,64,17,0,GUROBI,1
