instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,-79842.423635,-78264.754746,-78723.137556,-70028.868088,-68709.000000,-66569.000000,873.103937,873.279244,874.112671,874.113012,561,2854,300.000000,68,100,100,GUROBI,1
1,Old,64,-79855.902459,-78285.606903,-78720.529925,-69754.141924,-66685.000000,-66683.000000,27.933258,28.209459,38.219947,50.563745,7881,275041,300.000000,68,100,0,GUROBI,1
2,Old,64,-79850.249985,-78264.546651,-78722.932667,-70006.179888,-66705.000000,-66705.000000,28.668607,28.852514,36.153689,38.469401,3570,100394,300.000000,68,100,0,GUROBI,1
3,Old,64,-79862.557743,-78286.279410,-78735.321222,-70066.235112,-66800.000000,-66800.000000,28.494694,28.675113,33.668672,33.668815,1401,23928,300.000000,68,100,0,GUROBI,1
4,Old,64,-79851.142279,-78274.765057,-78734.147867,-69987.091428,-66698.000000,-66692.000000,27.717410,27.898755,44.437210,44.437334,5310,179241,300.000000,68,100,0,GUROBI,1
5,Old,64,-79851.357359,-78282.439025,-78727.121579,-70035.565959,-66736.000000,-66736.000000,28.021969,28.194663,36.912851,36.912977,3773,104191,300.000000,68,100,0,GUROBI,1
6,Old,64,-79849.071217,-78264.280662,-78693.506021,-69845.299917,-66749.000000,-66744.000000,28.983962,29.243543,40.769044,42.694833,4851,159576,300.000000,68,100,0,GUROBI,1
7,Old,64,-79837.942372,-78254.950477,-78735.833438,-70089.198421,-66799.000000,-66793.000000,27.049793,27.227710,39.133595,39.133724,4394,138143,300.000000,68,100,0,GUROBI,1
8,Old,64,-79844.012980,-78257.234091,-78707.426347,-70050.795515,-66770.000000,-66765.000000,27.842422,28.016826,40.782921,44.692478,7357,223575,300.000000,68,100,0,GUROBI,1
9,Old,64,-79838.315966,-78252.458352,-78678.042558,-70049.268849,-66751.958716,-66751.000000,27.338008,27.511045,45.452595,45.452722,7038,227926,300.000000,68,100,0,GUROBI,1
10,Old,64,-79831.803877,-78237.947766,-78696.330576,-69988.976640,-66699.000000,-66693.000000,28.097578,28.268275,34.764198,36.255301,3061,75642,300.000000,68,100,0,GUROBI,1
