instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,11115.630502,11118.340593,11118.340593,12663.985908,12889.000000,12889.999997,15.776637,18.325539,39.318495,39.318872,1178,51133,300.000000,4,8,195,GUROBI,1
1,Old,4,10763.394265,10767.115202,10767.115202,12297.185563,12585.204796,12585.999891,3.611092,6.451073,62.106676,62.107067,2710,150100,300.000000,4,10,0,GUROBI,1
2,Old,4,10965.231633,10968.966392,10968.966392,12625.899614,12798.362126,12799.000000,3.192652,6.165160,26.239983,26.322161,889,38948,300.000000,4,4,0,GUROBI,1
3,Old,4,11435.090003,11438.217412,11438.144868,13032.172449,13283.853850,13284.999915,5.227894,8.148122,39.854916,39.855309,1642,88879,300.000000,4,33,0,GUROBI,1
4,Old,4,11107.071805,11110.127986,11109.755892,12704.906947,12864.908001,12865.999985,3.131134,6.681362,33.955591,35.520671,1861,81619,300.000000,4,8,0,GUROBI,1
5,Old,4,10324.451905,10326.263395,10325.593782,11943.509733,12188.937149,12190.000000,5.118973,8.890210,106.889526,106.889831,8569,375047,300.000000,4,20,0,GUROBI,1
6,Old,4,11339.126814,11342.233736,11342.233736,12864.269706,12971.000000,12971.000000,4.221120,6.598703,21.032241,21.728439,646,33791,300.000000,4,12,0,GUROBI,1
7,Old,4,10876.663528,10878.579172,10878.579172,12434.545563,12692.085246,12693.000000,3.816095,6.930713,34.209135,34.209429,1347,68845,300.000000,4,9,0,GUROBI,1
8,Old,4,11347.668373,11350.228682,11350.196800,12903.736397,13159.753482,13161.000000,3.491623,6.977791,42.612192,42.612487,2887,128643,300.000000,4,7,0,GUROBI,1
9,Old,4,11338.849698,11340.602189,11340.580356,12997.906586,13152.000000,13152.000000,5.067404,8.042266,22.329940,22.331044,703,33051,300.000000,4,26,0,GUROBI,1
10,Old,4,11151.904055,11154.077903,11154.077903,12829.553267,13026.000000,13026.000000,4.298699,7.992674,27.295342,27.295639,1302,53648,300.000000,4,16,0,GUROBI,1
