instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,947.957237,988.333333,966.698017,1055.003125,1120.000000,1120.000000,6.151221,6.235456,6.336750,6.370148,494,3260,300.000000,148,8,8,GUROBI,1
1,New,64,911.009892,1014.376401,982.068016,1063.152315,1120.000000,1120.000000,7.323454,7.412367,7.500277,7.500869,382,2042,300.000000,184,8,8,GUROBI,1
2,New,64,945.955263,981.377911,961.851978,1047.584416,1120.000000,1120.000000,6.619883,6.683542,6.740774,6.794466,456,2624,300.000000,152,8,8,GUROBI,1
3,New,64,951.505184,994.839233,973.604246,1060.710987,1128.000000,1128.000000,6.330894,6.403028,6.441886,6.505834,408,2490,300.000000,156,8,8,GUROBI,1
4,New,64,905.629580,1006.877193,994.882874,1072.248722,1120.000000,1120.000000,6.834168,6.924342,7.297994,7.298080,710,3836,300.000000,179,8,8,GUROBI,1
5,New,64,963.477838,1025.485877,996.753407,1079.748801,1128.000000,1128.000000,5.890427,5.963033,6.021393,6.022080,261,1374,300.000000,159,8,8,GUROBI,1
6,New,64,959.254576,1032.809114,967.159745,1114.165548,1136.000000,1136.000000,6.648814,6.703282,6.730261,6.730330,118,584,300.000000,184,8,8,GUROBI,1
7,New,64,905.745488,1042.802019,1010.357547,1112.358974,1136.000000,1136.000000,3.123637,3.207138,3.246219,3.246303,184,864,300.000000,154,3,12,GUROBI,1
8,New,64,955.361362,998.766708,978.362919,1067.440191,1136.000000,1136.000000,5.234821,5.314951,5.393335,5.434644,497,2747,300.000000,122,7,7,GUROBI,1
9,New,64,910.393939,1031.216438,999.657784,1060.749675,1128.000000,1128.000000,6.229045,6.304691,6.396666,6.415584,517,2482,300.000000,164,7,7,GUROBI,1
10,New,64,947.957237,988.333333,968.802014,1062.055639,1120.000000,1120.000000,7.941858,8.023915,8.128794,8.128877,459,2535,300.000000,196,9,9,GUROBI,1
