instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,800002400.000000,800002400.000000,800002400.000000,800002405.289550,1200000803.170579,1500013500.000000,0.684364,0.783425,915.508811,959.899841,1174508,7800328,3600.000000,4,5,72,GUROBI,1
1,New,4,800002052.215534,800002053.771090,800002053.771090,800002252.617318,1200006673.496278,1200020175.000000,0.703749,0.812558,295.093219,295.184570,331535,2885359,3600.000000,5,4,70,GUROBI,1
2,New,4,800004022.550000,800004022.611905,800004022.611905,800004455.777496,1200003134.089362,1450021592.000000,0.700449,0.827289,301.380398,347.503990,353725,3376892,3600.000000,4,5,60,GUROBI,1
3,New,4,800000100.276389,800000100.390480,800000100.390480,800000384.895074,1200001952.858885,1450014965.000000,0.924685,1.031508,336.015411,339.578914,390037,3095159,3600.000000,7,5,70,GUROBI,1
4,New,4,799994377.626191,799994379.376191,799994378.876191,799994472.773620,1199910148.048066,1200000969.000000,0.630144,0.734619,131.621489,135.263366,163995,1025149,3600.000000,4,4,66,GUROBI,1
5,New,4,800000160.072292,800000161.750397,800000161.750397,800000297.400880,1200002505.605954,1425016991.000000,0.608592,0.688239,159.265188,162.200728,169363,1414416,3600.000000,4,4,69,GUROBI,1
6,New,4,800002005.188041,800002005.235660,800002005.188041,800002075.726984,1200003438.021576,1500013366.000000,0.621889,0.690886,757.929499,784.291663,758565,8559840,3600.000000,4,4,68,GUROBI,1
7,New,4,799992483.561544,799992491.737301,799992491.737301,799992583.122164,1199988906.364795,1350003367.000000,0.636589,0.729089,143.112598,144.668738,151025,1298808,3600.000000,4,4,60,GUROBI,1
8,New,4,800002235.995238,800002237.822619,800002235.997619,800002960.026188,1200003288.110948,1320015265.000000,0.473541,0.578431,364.857388,371.519431,96335,2877067,3600.000000,4,2,56,GUROBI,1
9,New,4,800000526.932143,800000528.485714,800000528.432143,800001123.276410,1200003360.141604,1400014047.666667,0.555742,0.664711,367.024946,367.025123,79742,2817423,3600.000000,4,3,68,GUROBI,1
10,New,4,800000012.818750,800000013.985417,800000013.985417,800000422.249240,1200003871.962144,1375014281.000000,0.553229,0.663798,247.690588,269.494339,301555,2213899,3600.000000,4,3,54,GUROBI,1
