instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,981.864286,981.864286,981.864286,990.816270,1077.460000,1077.560000,0.000002,0.701892,15.479137,15.755242,9963,169281,300.000000,0,0,0,GUROBI,1
1,None,256,961.280390,961.280390,961.280390,972.866426,1044.515891,1044.560000,0.000003,0.504090,32.776738,32.777637,10144,286712,300.000000,0,0,0,GUROBI,1
2,None,256,957.575375,957.575375,957.575375,968.762184,1045.087926,1045.190000,0.000003,0.434157,25.848857,32.398274,11003,305406,300.000000,0,0,0,GUROBI,1
3,None,256,961.694020,961.694020,961.694020,976.166539,1067.477198,1067.560000,0.000003,0.367641,49.395047,56.711168,18555,495193,300.000000,0,0,0,GUROBI,1
4,None,256,969.000545,969.000545,969.000545,976.619917,1063.093732,1063.190000,0.000003,0.444416,31.781434,32.439933,12436,325917,300.000000,0,0,0,GUROBI,1
5,None,256,947.062387,947.062387,947.062387,957.869379,1044.723545,1044.810000,0.000003,0.371031,41.278230,47.094538,16635,432441,300.000000,0,0,0,GUROBI,1
6,None,256,964.180089,964.180089,964.180089,974.658723,1058.088589,1058.190000,0.000003,0.556597,32.646905,32.647029,11577,329519,300.000000,0,0,0,GUROBI,1
7,None,256,964.331034,964.331034,964.331034,976.445490,1042.120791,1042.190000,0.000003,0.404845,12.212868,17.361911,5670,144384,300.000000,0,0,0,GUROBI,1
8,None,256,969.994112,969.994112,969.994112,980.251903,1051.122552,1051.160000,0.000003,0.729461,21.112166,29.377329,9230,286905,300.000000,0,0,0,GUROBI,1
9,None,256,966.136491,966.136491,966.136491,976.746821,1050.088839,1050.190000,0.000002,0.334867,36.751108,41.537593,15677,383132,300.000000,0,0,0,GUROBI,1
10,None,256,961.257617,961.257617,961.257617,970.319394,1045.673950,1045.730000,0.000003,0.363131,20.479987,20.528124,7109,190572,300.000000,0,0,0,GUROBI,1
