instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,25490184.451460,25519142.427242,25504862.052960,25766240.929005,25777344.086099,25779856.368613,17.943485,18.377525,18.658295,18.683245,165,1939,56.650000,27,6,73,GUROBI,1
1,New,16,25495739.122614,25524681.970470,25510355.041406,25775523.069061,25782842.868309,25785419.347072,17.952312,18.398644,18.684288,18.689150,143,1855,56.650000,27,6,73,GUROBI,1
2,New,16,25487207.513401,25516378.673200,25501812.637047,25764104.950071,25774670.508843,25777176.839970,18.007198,18.435938,18.550828,18.688884,121,1866,56.650000,27,6,73,GUROBI,1
3,New,16,25492508.084915,25521414.592131,25507207.947721,25773857.274623,25779759.661149,25782208.662465,17.948030,18.389111,18.454601,18.619206,131,1692,56.650000,27,6,73,GUROBI,1
4,New,16,25488522.623092,25517417.664775,25503199.393353,25763388.579018,25775854.518613,25778346.051716,17.972100,18.392187,18.630520,18.848780,282,3039,56.650000,27,6,73,GUROBI,1
5,New,16,25489344.584352,25518330.257337,25504018.964621,25767515.745218,25776687.026985,25779040.141754,18.012454,18.429481,18.569072,18.575269,60,1326,56.650000,27,6,73,GUROBI,1
6,New,16,25486728.121661,25515780.271295,25501324.249412,25761888.707854,25774045.590831,25776594.529488,18.009993,18.421959,18.927368,19.031676,399,3089,56.650000,27,6,73,GUROBI,1
7,New,16,25489642.170828,25518689.092579,25504334.400449,25766826.799835,25776822.357537,25779381.664353,18.051490,18.502925,19.041228,19.041405,397,3437,56.650000,27,6,73,GUROBI,1
8,New,16,25488606.861737,25517521.740902,25503276.866610,25766155.133682,25775803.899534,25778249.175237,17.920172,18.367594,18.710172,18.742751,216,2242,56.650000,27,6,73,GUROBI,1
9,New,16,25488965.448713,25517926.674240,25503634.031744,25765934.338423,25776098.913552,25778636.260691,17.966830,18.398220,18.919235,18.926273,325,3098,56.650000,27,6,73,GUROBI,1
10,New,16,25488879.843090,25517937.537948,25503632.603521,25770529.094743,25776415.809029,25778726.001978,17.948331,18.366791,18.642997,18.643168,152,1816,56.650000,27,6,73,GUROBI,1
