instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,12.030303,13.454545,13.007576,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,32.074828,32.100510,32.074828,32.106307,1,513,300.000000,68,9,33,GUROBI,1
1,Old,64,12.030303,13.454545,13.454545,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,13.698673,13.725138,13.698673,13.732434,1,550,300.000000,68,9,0,GUROBI,1
2,Old,64,12.030303,13.454545,13.454545,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,13.651933,13.677374,13.651933,13.685159,1,593,300.000000,68,10,0,GUROBI,1
3,Old,64,12.030303,13.454545,13.454545,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,13.402079,13.428400,13.402079,13.433534,1,572,300.000000,68,6,0,GUROBI,1
4,Old,64,12.030303,13.454545,13.454545,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,13.556857,13.583155,13.556857,13.588980,1,539,300.000000,68,5,0,GUROBI,1
5,Old,64,12.060606,13.484848,13.484848,30.000000,30.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,14.243205,14.269117,14.243205,14.279201,1,613,300.000000,68,13,0,GUROBI,1
6,Old,64,12.060606,13.484848,13.484848,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,14.200525,14.225613,14.200525,14.233104,1,592,300.000000,68,13,0,GUROBI,1
7,Old,64,12.060606,13.484848,13.484848,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,14.178558,14.204097,14.178558,14.211916,1,535,300.000000,68,13,0,GUROBI,1
8,Old,64,12.030303,13.454545,13.454545,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,13.471911,13.497527,13.471911,13.503253,1,519,300.000000,68,7,0,GUROBI,1
9,Old,64,12.030303,13.454545,13.454545,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,13.603244,13.628563,13.603244,13.634853,1,532,300.000000,68,8,0,GUROBI,1
10,Old,64,12.030303,13.454545,13.424242,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,13.629258,13.655944,13.629258,13.661193,1,480,300.000000,68,5,0,GUROBI,1
