instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,55.000000,64.500000,60.870518,372.000000,374.000000,374.000000,25.127650,26.305841,27.671382,28.150926,134,19501,3600.000000,20,6,519,GUROBI,1
1,Old,16,55.125000,64.625000,59.038502,373.031250,374.000000,374.000000,20.949814,22.227463,22.932849,23.119705,79,11414,3600.000000,20,4,0,GUROBI,1
2,Old,16,55.000000,64.500000,57.625939,372.166667,374.000000,374.000000,19.283600,20.755138,21.451853,22.714490,129,19586,3600.000000,20,27,0,GUROBI,1
3,Old,16,55.000000,64.500000,57.625939,371.972222,373.750000,373.750000,19.761194,20.866756,21.192444,22.032978,113,12613,3600.000000,20,28,0,GUROBI,1
4,Old,16,55.000000,64.500000,58.590891,371.833333,374.000000,374.000000,20.516236,21.678950,21.912287,30.812410,1272,53173,3600.000000,20,24,0,GUROBI,1
5,Old,16,54.875000,64.375000,59.990465,372.500000,373.750000,373.750000,30.012319,31.308144,32.010510,33.451062,193,17425,3600.000000,20,25,0,GUROBI,1
6,Old,16,55.000000,64.500000,57.540805,371.487528,374.000000,374.000000,18.073487,19.283334,19.769643,21.086916,184,15291,3600.000000,20,22,0,GUROBI,1
7,Old,16,55.000000,64.500000,57.738980,371.815217,373.750000,373.750000,18.330057,19.651015,21.220222,22.350235,249,22874,3600.000000,20,25,0,GUROBI,1
8,Old,16,54.750000,64.250000,58.854874,372.025000,373.500000,373.500000,22.957205,24.106725,24.237522,24.728690,74,8966,3600.000000,20,5,0,GUROBI,1
9,Old,16,55.125000,64.625000,60.579783,372.416667,374.000000,374.000000,15.209207,16.474367,17.100139,20.904284,298,34918,3600.000000,20,6,0,GUROBI,1
10,Old,16,55.000000,64.500000,58.402635,371.638889,373.750000,373.750000,18.573399,19.790432,20.212387,24.810318,528,34821,3600.000000,20,24,0,GUROBI,1
