instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,28928379.620260,29421385.257225,28928379.620260,29702861.052340,30356781.570149,30356781.570149,75.164055,75.799766,75.988679,75.995472,9,1990,3600.000000,4,10,10,GUROBI,1
1,Farkas,4,28950029.470125,29449365.100360,28950029.470125,29712898.568160,30388082.266666,30388082.266666,0.508985,1.626685,1.891249,1.891547,17,4317,3600.000000,4,10,0,GUROBI,1
2,Farkas,4,28827538.214937,29325766.421896,28827538.214937,29603590.222635,30262030.676140,30262030.676140,0.509595,1.200166,1.411762,1.437124,13,2684,3600.000000,4,10,0,GUROBI,1
3,Farkas,4,28958025.581298,29465782.029381,28958025.581298,29730279.376751,30403042.189373,30403042.189375,0.503550,1.251004,1.477997,1.489119,13,2887,3600.000000,4,10,0,GUROBI,1
4,Farkas,4,28748387.978991,29259128.752312,28748387.978991,29533891.856792,30195940.499865,30195940.499865,0.521021,1.251744,1.369727,1.388620,15,2386,3600.000000,4,10,0,GUROBI,1
5,Farkas,4,28878388.381793,29365885.401977,28878389.176384,29631737.617757,30303303.535653,30303303.535653,0.490180,1.276208,1.592221,1.592642,14,2756,3600.000000,4,10,0,GUROBI,1
6,Farkas,4,28954920.034108,29446144.622726,28954920.034108,29724685.432979,30382544.922437,30382544.922437,0.490916,1.327472,1.584903,1.609931,17,2693,3600.000000,4,10,0,GUROBI,1
7,Farkas,4,28924757.537724,29421908.648222,28924757.537724,29699438.212499,30357013.442682,30357013.442682,0.518616,1.416777,1.663463,1.672921,13,2747,3600.000000,4,10,0,GUROBI,1
8,Farkas,4,29015423.110976,29492989.513061,29015423.110976,29766232.183212,30433393.184933,30433393.184988,0.532773,1.755658,1.879154,1.902587,16,4363,3600.000000,4,10,0,GUROBI,1
9,Farkas,4,28920355.629201,29427384.699556,28920356.412412,29686532.844815,30359949.904312,30359949.904312,0.520694,1.344842,1.490953,1.491261,11,2320,3600.000000,4,10,0,GUROBI,1
10,Farkas,4,28885463.552631,29382423.825414,28885463.552631,29654883.923224,30318284.528623,30318284.528623,0.527255,1.724940,1.804508,1.825446,14,4086,3600.000000,4,10,0,GUROBI,1
