instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,13.000000,13.437500,13.437500,13.437500,15.000000,15.000000,3.268293,3.373747,20.456235,265.257874,256247,3509051,3600.000000,16,1,35,GUROBI,1
1,New,16,13.000000,13.583333,13.583333,13.583333,15.000000,15.000000,3.135970,3.263287,368.835283,368.835407,316366,4424569,3600.000000,16,1,35,GUROBI,1
2,New,16,12.968750,13.375000,13.362605,13.362023,14.936364,14.937500,6.734351,6.942470,621.620612,621.620739,683228,10015731,3600.000000,16,4,35,GUROBI,1
3,New,16,13.000000,13.375000,13.375000,13.375000,14.998864,15.000000,3.049049,3.136499,325.411164,325.411290,250674,3672886,3600.000000,16,1,35,GUROBI,1
4,New,16,13.031250,13.375000,13.375000,13.375000,14.998670,15.000000,3.158104,3.268733,436.392102,446.024094,529562,6045366,3600.000000,16,1,35,GUROBI,1
5,New,16,13.031250,13.593750,13.583333,13.583333,14.998670,15.000000,3.190852,3.303053,4.691594,381.778110,264108,4544170,3600.000000,16,1,35,GUROBI,1
6,New,16,12.968750,13.375000,13.208333,13.208333,14.936364,14.937500,4.427131,4.536887,4.615154,709.934206,686619,9143663,3600.000000,16,2,35,GUROBI,1
7,New,16,13.015625,13.500000,13.500000,13.500000,15.000000,15.000000,3.077761,3.205680,3.255276,434.936869,478561,6846570,3600.000000,16,1,35,GUROBI,1
8,New,16,13.031250,13.593750,13.583333,13.583333,14.998670,15.000000,3.213416,3.326967,4.701478,380.333369,264108,4544170,3600.000000,16,1,35,GUROBI,1
9,New,16,13.031250,13.464844,13.437500,13.437500,14.998843,15.000000,3.262273,3.392678,360.488683,360.488806,351442,4730653,3600.000000,16,1,35,GUROBI,1
10,New,16,13.031250,13.546875,13.500000,13.500000,14.998588,15.000000,3.128343,3.253304,3.408425,627.903706,630003,9127215,3600.000000,16,1,35,GUROBI,1
