instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,7345804.855333,7672580.083937,7508011.450116,9552019.944077,13182270.873912,16397527.890000,69.150777,76.685639,249.132027,300.002086,1387,533448,300.000000,4,18,265,GUROBI,1
1,Farkas,4,1766567.191733,1935201.758055,1770158.812947,5511555.092382,10535926.514316,12219152.094000,2.561705,9.406725,300.001268,300.001711,2273,713487,300.000000,4,18,0,GUROBI,1
2,Farkas,4,5189011.976728,5567242.347970,5264678.856111,7802429.424764,12368488.895381,15242074.558000,2.194252,10.275717,300.000933,300.001381,1730,685377,300.000000,4,18,0,GUROBI,1
3,Farkas,4,4289908.165891,4664203.378126,4290307.124632,7056472.193330,11676806.399122,13440919.422000,2.388612,11.051179,300.000996,300.001449,1992,650594,300.000000,4,18,0,GUROBI,1
4,Farkas,4,4205122.652997,4616045.877512,4248763.004343,7211010.764129,11786084.715282,13779038.945000,2.468160,11.129433,263.415702,300.001583,2072,688401,300.000000,4,18,0,GUROBI,1
5,Farkas,4,6024894.221094,6319778.771878,6121007.007568,8473872.079167,13000367.938092,16044612.110000,2.030912,10.760623,196.625185,300.001611,1685,691819,300.000000,4,18,0,GUROBI,1
6,Farkas,4,5326022.022667,5501114.369657,5326022.022667,7588393.270462,12214427.306531,14676052.874000,2.455170,9.771924,263.062235,300.002943,1962,731898,300.000000,4,18,0,GUROBI,1
7,Farkas,4,6506548.453386,6826523.522183,6629012.029831,8823100.545819,12982241.525124,14624063.208000,1.669206,10.776180,300.001122,300.001576,2944,814403,300.000000,4,18,0,GUROBI,1
8,Farkas,4,6184497.835769,6567165.334475,6309840.215645,8572479.746539,13249904.541618,14895739.469009,2.044906,10.680950,300.000825,300.001281,2948,787440,300.000000,4,18,0,GUROBI,1
9,Farkas,4,5666711.442992,5941748.325729,5748062.871032,8140810.378908,12470084.647101,15723967.283000,2.211902,10.650629,300.001154,300.001595,1404,649426,300.000000,4,18,0,GUROBI,1
10,Farkas,4,6239387.688037,6609020.405889,6323310.184872,8400975.089448,12499148.683458,15508569.318000,1.828901,10.515320,254.655770,300.004062,1498,681329,300.000000,4,18,0,GUROBI,1
