instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,6532.083333,6536.454545,6536.089744,6539.000000,6548.000000,6548.000000,235.977284,236.346109,236.482364,236.493181,26,1260,300.000000,44,41,41,GUROBI,1
1,Old,4,6513.000000,6514.500000,6514.500000,6518.528848,6531.000000,6533.000000,62.524437,62.921998,63.343928,63.370733,65,1536,300.000000,44,34,0,GUROBI,1
2,Old,4,6498.666667,6501.818182,6501.818182,6504.985558,6518.000000,6518.000000,40.038625,40.524503,40.983433,40.990083,71,1667,300.000000,44,30,0,GUROBI,1
3,Old,4,6469.000000,6471.900000,6471.900000,6476.166667,6490.000000,6490.000000,28.621981,28.941794,29.133917,29.195443,41,1232,300.000000,44,24,0,GUROBI,1
4,Old,4,6497.000000,6499.818182,6499.158536,6503.000000,6503.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,49.218245,49.351865,49.218245,49.445953,1,799,300.000000,44,38,0,GUROBI,1
5,Old,4,6522.500000,6525.916667,6525.366658,6529.919613,6536.000000,6536.000000,41.437443,41.826334,42.147030,42.149050,35,1327,300.000000,44,32,0,GUROBI,1
6,Old,4,6455.000000,6456.500000,6456.500000,6461.409633,6474.000000,6475.000000,66.882459,67.211044,67.408700,67.411465,34,1036,300.000000,44,46,0,GUROBI,1
7,Old,4,6460.800000,6465.406250,6465.211844,6471.330944,6475.000000,6475.000000,66.496982,66.977823,67.037477,67.041432,8,1038,300.000000,44,42,0,GUROBI,1
8,Old,4,6512.000000,6516.500000,6515.782164,6519.033520,6530.000000,6538.000000,45.084435,45.484950,45.716714,45.753330,34,1212,300.000000,44,30,0,GUROBI,1
9,Old,4,6486.666667,6488.000000,6488.000000,6491.908078,6497.000000,6500.000000,52.333764,52.817012,52.951739,52.983005,16,1012,300.000000,44,44,0,GUROBI,1
10,Old,4,6510.700000,6511.200000,6511.200000,6515.911765,6524.000000,6524.000000,47.643162,48.055182,48.701992,48.709240,75,1872,300.000000,44,43,0,GUROBI,1
