instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,36590350.000000,36590350.000000,36590350.000000,42976300.000000,44265664.650291,44269807.675929,0.000002,0.646519,8.920758,117.899790,23945,292765,3600.000000,0,0,0,GUROBI,1
1,None,64,36434936.030388,36434936.030388,36434936.030388,42854843.608096,44157764.841391,44162127.624756,0.000004,0.472527,52.528059,52.528185,11309,194395,3600.000000,0,0,0,GUROBI,1
2,None,64,36498655.758674,36498655.758674,36498655.758674,42911962.659109,44183923.972726,44188171.521984,0.000003,0.745140,77.116618,77.927848,16162,264228,3600.000000,0,0,0,GUROBI,1
3,None,64,36453729.472695,36453729.472695,36453729.472695,42856671.196246,44154670.799388,44159072.368466,0.000003,0.677947,156.684255,156.684444,32003,486476,3600.000000,0,0,0,GUROBI,1
4,None,64,36373387.039905,36373387.039905,36373387.039905,42829423.548278,44065868.973459,44069912.035416,0.000004,0.349016,19.144757,106.936304,17054,302876,3600.000000,0,0,0,GUROBI,1
5,None,64,36442833.936066,36442833.936066,36442833.936066,42875298.721202,44114151.893835,44118457.471237,0.000002,0.610685,105.466391,114.768597,18174,353898,3600.000000,0,0,0,GUROBI,1
6,None,64,36340132.630933,36340132.630933,36340132.630933,42781162.007508,44013772.493021,44018140.419639,0.000002,0.695849,48.408965,51.367765,14025,231397,3600.000000,0,0,0,GUROBI,1
7,None,64,36315310.685783,36315310.685783,36315310.685783,42783591.969822,44023115.424829,44027334.830299,0.000003,0.537484,24.570780,28.650834,6066,81350,3600.000000,0,0,0,GUROBI,1
8,None,64,36478363.642324,36478363.642324,36478363.642324,42882176.950855,44170905.313059,44175196.060577,0.000002,0.483447,82.092230,84.944730,17532,331269,3600.000000,0,0,0,GUROBI,1
9,None,64,36400908.100603,36400908.100603,36400908.100603,42826079.451997,44093416.131527,44097731.316867,0.000002,0.262091,75.695913,115.856003,24819,489479,3600.000000,0,0,0,GUROBI,1
10,None,64,36057371.912794,36057371.912794,36057371.912794,42538672.743109,43842600.774512,43846665.162923,0.000003,0.661822,112.637980,112.638105,20256,380894,3600.000000,0,0,0,GUROBI,1
