instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,5627412.287941,5632384.570950,5632378.566401,5733082.307197,5751714.764627,5751714.764627,18.986231,19.668708,20.268617,20.274165,102,5721,300.000000,4,18,18,GUROBI,1
1,Old,4,5622342.287916,5627949.069918,5623795.720959,5724792.535138,5743855.833554,5744426.449821,6.093273,6.832172,7.443411,7.443571,117,5194,300.000000,4,19,0,GUROBI,1
2,Old,4,5629248.925205,5633288.723921,5632532.105133,5733149.826414,5750430.848995,5750430.848995,5.863026,6.577817,7.054436,7.072577,51,4228,300.000000,4,18,0,GUROBI,1
3,Old,4,5628277.650709,5632810.799486,5631377.415678,5733908.064042,5751809.369946,5751809.369946,6.807417,7.760715,8.274100,8.296143,68,5186,300.000000,4,15,0,GUROBI,1
4,Old,4,5627024.422926,5631920.998844,5630914.793213,5733906.640261,5751259.958261,5751259.958261,6.241952,6.976775,7.544738,7.550291,83,4771,300.000000,4,17,0,GUROBI,1
5,Old,4,5626425.070259,5631310.381557,5629814.237823,5730427.387269,5750268.136310,5750727.464626,7.294836,8.052596,8.765779,8.779659,112,6697,300.000000,4,20,0,GUROBI,1
6,Old,4,5625460.166290,5631131.904917,5627941.669447,5731837.284822,5746772.087939,5746835.689747,4.986200,5.664496,6.153459,6.170338,55,4196,300.000000,4,19,0,GUROBI,1
7,Old,4,5629432.571922,5633921.600977,5631798.977333,5734592.384357,5753090.363985,5753090.363985,5.435164,6.318636,6.920185,6.920343,89,5072,300.000000,4,18,0,GUROBI,1
8,Old,4,5627189.460588,5632634.832922,5631308.890368,5732905.646086,5750180.893478,5750180.893478,6.352850,7.141879,7.534327,7.571632,46,4086,300.000000,4,19,0,GUROBI,1
9,Old,4,5624829.630234,5630139.319298,5627159.307919,5727307.422592,5752295.707992,5752546.714252,94.893230,95.526183,95.919201,95.920124,47,3471,300.000000,4,4,0,GUROBI,1
10,Old,4,5626440.497189,5630702.939512,5629934.930702,5735953.840024,5750722.664627,5750722.664627,9.955265,10.836852,11.385716,11.396816,58,4831,300.000000,4,17,0,GUROBI,1
