instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,256,3116.429512,3305.817242,3288.472395,3560.759780,3648.890584,4104.000000,291.154320,291.540425,298.255140,300.001623,2119,63837,300.000000,256,20,20,GUROBI,1
1,New,256,3115.929512,3300.604499,3268.906374,3547.995235,3665.788601,3957.000000,288.826282,289.209644,296.205174,300.000336,2581,87188,300.000000,256,20,20,GUROBI,1
2,New,256,3125.615118,3301.290184,3280.485338,3556.989622,3558.063106,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,307.370122,307.819271,307.370122,308.370315,122,4692,300.000000,256,20,20,GUROBI,1
3,New,256,3081.445683,3256.875233,3224.604496,3518.930389,3659.539158,4042.000000,285.741838,286.086625,298.810652,300.000366,3614,121142,300.000000,256,19,19,GUROBI,1
4,New,256,3071.853294,3283.271974,3176.957428,3535.956552,3598.081673,4065.000000,291.249039,291.795137,299.176204,300.000402,1669,49924,300.000000,256,20,20,GUROBI,1
5,New,256,3116.611331,3309.065073,3292.324699,3563.069012,3567.951988,4511.000000,300.832357,301.255390,301.723661,301.832882,152,4805,300.000000,256,20,20,GUROBI,1
6,New,256,3100.462722,3289.057452,3273.033389,3531.148034,3694.509670,4084.000000,257.552987,257.902306,287.282015,300.003835,10265,321754,300.000000,256,17,17,GUROBI,1
7,New,256,3088.392229,3275.944853,3261.347279,3519.784180,3538.877495,4534.000000,298.470325,298.893599,299.623223,300.000345,499,9940,300.000000,256,20,20,GUROBI,1
8,New,256,3114.992086,3294.939263,3268.472079,3575.089838,3674.289057,4265.000000,290.386810,290.839415,298.285464,300.001138,1961,66794,300.000000,256,20,20,GUROBI,1
9,New,256,3126.026619,3301.986526,3272.805490,3565.750861,3683.540074,4018.000000,283.111309,283.519322,291.388953,300.000387,3242,117238,300.000000,256,20,20,GUROBI,1
10,New,256,3071.881337,3274.466948,3249.962001,3522.823632,3661.211970,3854.000000,286.733926,287.263213,295.276817,300.000374,3085,103208,300.000000,256,20,20,GUROBI,1
