instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,28427.048405,28427.048405,28427.048405,59018.852868,65887.000000,65887.000000,0.000002,0.803996,7.205515,7.205651,615,16364,300.000000,0,0,0,GUROBI,1
1,None,64,28166.312724,28166.312724,28166.312724,56969.107136,66073.000000,66073.000000,0.000003,0.721356,9.884108,9.884859,676,18718,300.000000,0,0,0,GUROBI,1
2,None,64,28294.950792,28294.950792,28294.950792,57108.917286,65777.000000,65777.000000,0.000002,0.804070,6.896370,6.896548,624,17201,300.000000,0,0,0,GUROBI,1
3,None,64,28370.346571,28370.346571,28370.346571,57848.255292,65710.920370,71746.000000,0.000002,0.828017,1.643257,8.243764,623,17672,300.000000,0,0,0,GUROBI,1
4,None,64,28162.282437,28162.282437,28162.282437,58202.469978,65719.000000,74475.000000,0.000003,0.850432,1.232039,9.805116,655,20287,300.000000,0,0,0,GUROBI,1
5,None,64,28149.059904,28149.059904,28149.059904,57295.256270,66145.000000,66145.000000,0.000002,0.732278,8.361165,8.373808,649,17320,300.000000,0,0,0,GUROBI,1
6,None,64,28528.476321,28528.476321,28528.476321,57406.997544,65712.882116,73230.000000,0.000004,0.795302,1.153058,7.180051,624,16530,300.000000,0,0,0,GUROBI,1
7,None,64,27842.516386,27842.516386,27842.516386,56815.615638,64816.427913,73920.000000,0.000002,0.767819,6.815619,6.815754,612,17120,300.000000,0,0,0,GUROBI,1
8,None,64,28135.867074,28135.867074,28135.867074,57257.335921,65725.000000,65725.000000,0.000003,0.772291,9.494517,9.497963,673,19381,300.000000,0,0,0,GUROBI,1
9,None,64,27858.475125,27858.475125,27858.475125,57695.219657,63993.000000,63993.000000,0.000003,0.896067,10.629269,10.630148,681,20394,300.000000,0,0,0,GUROBI,1
10,None,64,26613.768842,26613.768842,26613.768842,55410.365970,64342.779699,74261.000000,0.000002,0.803629,1.578976,7.391666,636,17913,300.000000,0,0,0,GUROBI,1
