instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,82274.237434,82274.974501,82274.885131,82304.297998,82307.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,37.731377,37.813814,37.731377,37.822875,1,460,300.000000,4,29,29,GUROBI,1
1,Farkas,4,82285.911972,82286.631841,82286.469009,82317.595015,82319.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.211769,0.312461,0.211769,0.315060,1,469,300.000000,4,29,0,GUROBI,1
2,Farkas,4,82295.382576,82295.885706,82295.781738,82326.893044,82328.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.208741,0.311732,0.208741,0.317702,1,522,300.000000,4,29,0,GUROBI,1
3,Farkas,4,82293.226911,82293.764477,82293.662221,82323.327482,82326.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.214619,0.309832,0.214619,0.321402,1,522,300.000000,4,29,0,GUROBI,1
4,Farkas,4,82246.200637,82246.952047,82246.878679,82273.960779,82279.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.208835,0.299465,0.208835,0.303980,1,575,300.000000,4,29,0,GUROBI,1
5,Farkas,4,82250.157388,82250.693151,82250.568153,82278.653055,82283.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.219050,0.303126,0.219050,0.307671,1,506,300.000000,4,29,0,GUROBI,1
6,Farkas,4,82265.325904,82265.698174,82265.619055,82294.809390,82298.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.209103,0.290082,0.209103,0.292124,1,453,300.000000,4,29,0,GUROBI,1
7,Farkas,4,82268.097280,82268.702821,82268.499635,82299.961162,82301.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.215093,0.314569,0.215093,0.325488,1,595,300.000000,4,29,0,GUROBI,1
8,Farkas,4,82265.779729,82267.243715,82266.296337,82296.937623,82300.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.216359,0.295858,0.216359,0.298216,1,421,300.000000,4,29,0,GUROBI,1
9,Farkas,4,82279.704945,82280.941945,82280.366569,82312.060213,82313.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.212352,0.317530,0.212352,0.321872,1,503,300.000000,4,29,0,GUROBI,1
10,Farkas,4,82261.305866,82261.732769,82261.662842,82292.140992,82294.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.211756,0.306874,0.211756,0.312133,1,494,300.000000,4,29,0,GUROBI,1
