instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,5678.607089,5698.745823,5698.745823,14966.916208,15078.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,34.839485,35.918835,34.839485,35.922240,1,4892,93.960000,16,5,5,GUROBI,1
1,Old,16,5661.251771,5670.919578,5669.217332,15074.307741,15078.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,20.967029,24.300134,20.967029,24.309420,1,4541,93.960000,16,9,0,GUROBI,1
2,Old,16,3771.572281,3772.278189,3772.278189,13802.714005,14778.000000,14778.000000,25.280692,27.331687,61.210716,61.210962,855,39762,93.960000,16,22,0,GUROBI,1
3,Old,16,6381.688608,6396.827089,6396.125315,15782.216607,16254.000000,16394.000000,20.594368,22.829947,42.479421,42.480354,844,31460,93.960000,16,9,0,GUROBI,1
