instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,429.000000,429.000000,429.000000,443.795455,446.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.738395,0.853954,0.738395,0.856500,1,853,300.000000,4,8,91,GUROBI,1
1,Farkas,4,429.000000,429.000000,429.000000,442.872840,446.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.050831,0.163365,0.050831,0.170345,1,1035,300.000000,4,8,0,GUROBI,1
2,Farkas,4,429.000000,429.000000,429.000000,440.750000,442.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.051357,0.208177,0.051357,0.612413,279,6023,300.000000,4,8,0,GUROBI,1
3,Farkas,4,429.000000,429.000000,429.000000,440.500000,442.000000,443.000000,0.051351,0.223561,7.236043,9.540457,3768,118117,300.000000,4,8,0,GUROBI,1
4,Farkas,4,429.000000,429.000000,429.000000,444.166667,446.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.050887,0.169584,0.050887,0.173288,1,972,300.000000,4,8,0,GUROBI,1
5,Farkas,4,429.000000,429.000000,429.000000,440.556818,442.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.050844,0.215702,0.050844,1.466363,523,15105,300.000000,4,8,0,GUROBI,1
6,Farkas,4,429.000000,429.000000,429.000000,444.166667,446.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.051368,0.165427,0.051368,0.170025,1,889,300.000000,4,8,0,GUROBI,1
7,Farkas,4,429.000000,429.000000,429.000000,443.795455,446.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.051095,0.155816,0.051095,0.161247,1,945,300.000000,4,8,0,GUROBI,1
8,Farkas,4,429.000000,429.000000,429.000000,443.795455,446.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.050737,0.160424,0.050737,0.166155,1,1020,300.000000,4,8,0,GUROBI,1
9,Farkas,4,429.000000,429.000000,429.000000,444.409091,446.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.050933,0.163793,0.050933,0.166125,1,1028,300.000000,4,8,0,GUROBI,1
10,Farkas,4,429.000000,429.000000,429.000000,443.795455,446.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.050831,0.153964,0.050831,0.156426,1,859,300.000000,4,8,0,GUROBI,1
