instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,0.000000,0.000000,0.000000,0.000000,1330.000000,1330.000000,3.849156,4.851689,46.928276,59.024954,7314,173747,3600.000000,4,7,250,GUROBI,1
1,Old,4,18.109384,22.777802,20.115805,97.162812,1411.250000,1411.250000,1.090178,2.734741,90.748077,90.748255,5295,187753,3600.000000,4,6,0,GUROBI,1
2,Old,4,-0.250000,-0.250000,-0.250000,7.255441,1330.000000,1330.000000,1.286204,10.598734,36.909798,50.269678,4268,97723,3600.000000,4,11,0,GUROBI,1
3,Old,4,0.051782,0.063512,0.056824,1.393285,1330.250000,1330.250000,1.337503,4.385794,30.633273,33.454431,4814,87374,3600.000000,4,6,0,GUROBI,1
4,Old,4,0.000000,0.000000,0.000000,0.000000,1330.250000,1330.250000,0.976215,2.128729,18.530183,22.113342,3627,69371,3600.000000,4,9,0,GUROBI,1
5,Old,4,-75.000000,-75.000000,-75.000000,-39.070784,1312.500000,1312.500000,1.263682,16.028410,37.798924,37.804686,3311,73662,3600.000000,4,4,0,GUROBI,1
6,Old,4,0.000000,4.132902,0.000000,23.656549,1347.250000,1347.250000,1.462547,6.495284,23.670787,32.911156,4638,77755,3600.000000,4,10,0,GUROBI,1
7,Old,4,0.000000,0.000000,0.000000,6.069003,1336.000000,1336.000000,1.250495,11.751423,31.667625,37.879506,4142,76233,3600.000000,4,9,0,GUROBI,1
8,Old,4,-51.508065,-51.508065,-51.508065,-21.955915,1313.750000,1313.750000,1.289207,7.299132,32.600802,40.647274,4807,92641,3600.000000,4,13,0,GUROBI,1
9,Old,4,-66.869558,-66.869558,-66.869558,-17.839990,1329.750000,1329.750000,1.683294,8.806536,65.665985,71.603313,3063,128834,3600.000000,4,11,0,GUROBI,1
10,Old,4,0.000000,0.000000,0.000000,20.135777,1342.250000,1342.250000,1.200352,16.657304,42.275393,42.392969,3581,89543,3600.000000,4,10,0,GUROBI,1
