instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,7.241641,7.849616,7.866199,7.867163,1,2808,3600.000000,4,3,224,GUROBI,1
1,Farkas,4,-265655.563636,-265655.563636,-265655.563636,-265655.000000,-265655.000000,-265655.000000,0.391793,0.924401,0.931360,0.933545,1,2265,3600.000000,4,3,0,GUROBI,1
2,Farkas,4,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,0.531786,1.402606,1.411176,1.412846,1,3237,3600.000000,4,3,0,GUROBI,1
3,Farkas,4,-265658.861538,-265658.861538,-265658.861538,-265658.000000,-265658.000000,-265658.000000,0.586764,1.649381,1.711379,1.713358,5,4604,3600.000000,4,3,0,GUROBI,1
4,Farkas,4,-265666.000000,-265666.000000,-265666.000000,-265666.000000,-265666.000000,-265666.000000,0.406685,0.751621,0.754887,0.756630,1,1165,3600.000000,4,3,0,GUROBI,1
5,Farkas,4,-265661.000000,-265661.000000,-265661.000000,-265661.000000,-265661.000000,-265661.000000,0.439707,1.111333,1.129557,1.130817,1,2977,3600.000000,4,3,0,GUROBI,1
6,Farkas,4,-265651.722222,-265651.722222,-265651.722222,-265651.000000,-265651.000000,-265651.000000,0.455968,0.989228,1.000797,1.004250,1,1883,3600.000000,4,3,0,GUROBI,1
7,Farkas,4,-265655.000000,-265655.000000,-265655.000000,-265655.000000,-265655.000000,-265655.000000,0.535480,0.535480,0.756529,0.758082,1,1294,3600.000000,4,3,0,GUROBI,1
8,Farkas,4,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,0.614762,0.614762,0.847845,0.849047,1,1665,3600.000000,4,3,0,GUROBI,1
9,Farkas,4,-265652.837838,-265652.837838,-265652.837838,-265652.000000,-265652.000000,-265652.000000,0.500133,1.151642,1.155072,1.156539,1,2578,3600.000000,4,3,0,GUROBI,1
10,Farkas,4,-265648.000000,-265648.000000,-265648.000000,-265648.000000,-265648.000000,-265648.000000,0.469218,1.108787,1.111640,1.112879,1,3586,3600.000000,4,3,0,GUROBI,1
