instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,291.089439,291.513165,291.385089,302.777281,307.000000,307.000000,1.039895,1.162103,1.193540,1.198308,35,423,300.000000,4,6,6,GUROBI,1
1,Old,4,290.883135,291.885957,291.877990,303.441706,307.000000,307.000000,0.371620,0.494089,0.519914,0.523797,32,364,300.000000,4,3,0,GUROBI,1
2,Old,4,289.000803,289.569092,289.569092,302.629451,304.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.309888,0.428645,0.309888,0.436323,4,206,300.000000,4,6,0,GUROBI,1
3,Old,4,290.773873,291.513165,291.092726,304.115387,307.000000,307.000000,0.406618,0.568882,0.608207,0.608297,40,507,300.000000,4,6,0,GUROBI,1
4,Old,4,289.028186,289.923975,289.805989,301.346657,305.000000,305.000000,0.376932,0.479807,0.494312,0.494399,19,241,300.000000,4,4,0,GUROBI,1
5,Old,4,290.317861,290.568780,290.568436,304.263654,306.000000,306.000000,0.339728,0.488503,0.511878,0.511967,23,289,300.000000,4,6,0,GUROBI,1
6,Old,4,289.003356,289.548753,289.548753,302.213728,305.000000,305.000000,0.421865,0.553334,0.585270,0.585359,39,465,300.000000,4,3,0,GUROBI,1
7,Old,4,290.692531,291.151822,291.095669,303.950167,305.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.444848,0.583772,0.444848,0.589617,2,259,300.000000,4,6,0,GUROBI,1
8,Old,4,290.290532,290.918855,290.815420,302.558933,306.000000,307.000000,0.360821,0.459785,0.483966,0.486049,26,311,300.000000,4,6,0,GUROBI,1
10,Old,4,288.183953,288.220922,288.196976,300.691493,303.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.302905,0.393807,0.302905,0.403756,7,173,300.000000,4,5,0,GUROBI,1
