instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,7383.275519,7642.587383,7642.587383,37837.751615,45591.777808,47168.000000,2.754849,3.922174,4.468806,6.542414,553,11714,300.000000,4,5,270,GUROBI,1
1,New,4,7368.341396,10663.253260,7764.741396,40306.082332,46140.949476,47467.000000,2.229805,3.299617,3.648512,5.920356,574,10946,300.000000,12,2,272,GUROBI,1
2,New,4,7387.554156,21813.652670,7749.554156,46059.742842,48964.591007,49602.000000,3.669317,4.472774,4.988980,5.848655,545,7525,300.000000,42,1,277,GUROBI,1
3,New,4,7394.529194,24556.778280,7876.893421,48637.941486,50774.752622,51370.000000,4.846511,5.665979,6.858072,6.858233,545,7262,300.000000,50,2,280,GUROBI,1
4,New,4,7396.711230,47571.590332,7598.694873,59869.760343,60607.288027,60613.000000,8.669131,9.122028,9.324395,10.220376,692,4763,300.000000,111,1,286,GUROBI,1
5,New,4,7384.262472,32611.296850,7598.995201,52867.735901,54552.786121,54843.000000,6.348491,7.037929,7.547737,8.063412,527,5617,300.000000,70,2,284,GUROBI,1
6,New,4,7397.827790,16212.607753,7777.027790,43283.389308,47075.000000,47075.000000,2.758564,3.660207,4.970720,4.971879,540,8292,300.000000,28,1,275,GUROBI,1
7,New,4,7382.658609,8796.505750,7752.258609,37520.768515,45699.943113,47110.000000,1.493018,2.448937,2.898535,4.617484,554,10226,300.000000,7,1,273,GUROBI,1
8,New,4,7383.358882,15127.311798,7780.158882,42731.457168,47220.995910,48559.000000,2.507769,3.421006,4.032194,4.979829,538,9235,300.000000,24,1,272,GUROBI,1
9,New,4,7368.002682,18990.359920,7747.202682,45005.650424,48412.732691,48967.000000,3.193609,4.089823,4.528483,5.616292,548,7952,300.000000,34,1,278,GUROBI,1
10,New,4,7397.136200,17175.965737,7759.136200,43866.328467,47836.000000,47836.000000,2.916735,3.870694,5.289290,5.289443,545,9447,300.000000,30,1,273,GUROBI,1
