instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,35118.109848,35543.871937,35512.050939,54517.939301,54533.201299,54537.750000,174.879269,175.015232,175.064140,175.068011,49,852,300.000000,64,63,129,GUROBI,1
1,Farkas,64,32073.228505,32104.378381,32073.228505,48882.002412,48989.170668,48993.500000,3.230933,3.384233,3.514749,3.514858,111,1144,300.000000,64,63,0,GUROBI,1
2,Farkas,64,33755.257296,33926.344799,33801.449630,52257.174762,52338.351090,52341.750000,3.166296,3.342755,3.427597,3.431878,63,1110,300.000000,64,63,0,GUROBI,1
3,Farkas,64,32698.355928,32851.188647,32743.668698,50573.416939,50608.474074,50613.500000,3.150607,3.280479,3.313865,3.328052,34,706,300.000000,64,63,0,GUROBI,1
4,Farkas,64,33154.621509,33345.313026,33154.621509,51220.862322,51318.500000,51318.500000,3.191088,3.342133,3.481502,3.503749,99,1336,300.000000,64,63,0,GUROBI,1
5,Farkas,64,34375.799029,34768.822102,34498.742769,53532.994874,53572.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,3.122941,3.258552,3.122941,3.260889,1,726,300.000000,64,63,0,GUROBI,1
6,Farkas,64,34646.639115,34969.352671,34867.603977,54246.494764,54248.808468,54249.500000,3.065437,3.219076,3.219998,3.220724,2,701,300.000000,64,63,0,GUROBI,1
7,Farkas,64,33205.292512,33351.135835,33262.324451,51003.259103,51107.846394,51108.500000,3.256316,3.414400,3.542920,3.640172,148,1522,300.000000,64,63,0,GUROBI,1
8,Farkas,64,35099.375501,35507.618454,35426.493977,54494.238516,54513.500000,54545.250000,3.101811,3.247726,3.357017,3.357147,93,1087,300.000000,64,63,0,GUROBI,1
9,Farkas,64,34137.427097,34447.018731,34204.218323,52555.891576,52613.659136,52617.750000,3.149787,3.327381,3.504326,3.527185,141,1433,300.000000,64,63,0,GUROBI,1
10,Farkas,64,33406.610048,33406.610048,33406.610048,50695.238313,50758.750000,50758.750000,3.223697,3.339213,3.391996,3.394194,38,700,300.000000,64,63,0,GUROBI,1
