instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,8951799.928130,8952217.758724,8951981.830024,8955122.117868,8965515.100789,8966406.491920,0.086183,0.103872,0.163407,0.263211,1098,2916,300.000000,5,2,10,GUROBI,1
1,Old,4,8959822.680184,8960056.239851,8959920.825704,8962600.059622,8972811.306067,8973708.019600,0.036744,0.053374,0.089876,0.120187,581,1094,300.000000,5,2,0,GUROBI,1
2,Old,4,8959845.557069,8960302.377823,8959937.325264,8964470.510221,8972785.119600,8973682.209840,0.037587,0.056342,0.175557,0.303508,1808,3958,300.000000,5,1,0,GUROBI,1
3,Old,4,8951855.405633,8952274.888756,8952104.113468,8956909.897682,8965570.429027,8966465.491920,0.034920,0.054555,0.085733,0.147920,722,1189,300.000000,5,2,0,GUROBI,1
4,Old,4,8951777.983058,8952054.126058,8952054.126058,8955312.959976,8965655.943579,8966550.209840,0.044672,0.066998,0.158729,0.291351,1735,3914,300.000000,5,6,0,GUROBI,1
5,Old,4,8951368.826464,8951802.092058,8951550.996691,8955203.819143,8965078.676459,8965966.491920,0.035760,0.060471,0.089171,0.192827,1171,2470,300.000000,5,2,0,GUROBI,1
6,Old,4,8944178.265198,8944634.840395,8944426.255445,8949115.113657,8961109.696407,8962001.209840,0.036508,0.057616,0.256289,0.444016,3066,6497,300.000000,5,3,0,GUROBI,1
7,Old,4,8944270.566785,8944726.210456,8944490.281756,8949001.227345,8957754.414947,8958636.491920,0.037553,0.056698,0.096503,0.145712,693,1048,300.000000,5,3,0,GUROBI,1
8,Old,4,8937598.949372,8938054.652070,8937818.650453,8941231.972699,8952015.671166,8952902.491920,0.032824,0.055487,0.170539,0.245247,1515,2765,300.000000,5,3,0,GUROBI,1
9,Old,4,8951797.689559,8952253.601562,8951889.704438,8957281.953246,8966672.436551,8967561.209840,0.034914,0.055051,0.237460,0.402410,2429,5640,300.000000,5,1,0,GUROBI,1
10,Old,4,8951404.765752,8952234.196413,8951500.769097,8956517.205163,8964359.790823,8965247.154980,0.037203,0.054728,0.137441,0.283767,1599,3359,300.000000,5,1,0,GUROBI,1
