instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,2839.491838,2839.491838,2839.491838,3074.166667,3089.000000,3089.000000,0.000032,0.024309,0.024699,0.024756,3,50,300.000000,0,0,0,GUROBI,1
1,None,64,2938.200000,2938.200000,2938.200000,3079.786100,3089.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000006,0.006998,0.000006,0.007430,1,20,300.000000,0,0,0,GUROBI,1
2,None,64,2772.579510,2772.579510,2772.579510,3138.500000,3188.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000005,0.007554,0.000005,0.007983,1,29,300.000000,0,0,0,GUROBI,1
3,None,64,2854.023913,2854.023913,2854.023913,2934.075000,2946.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000006,0.005282,0.000006,0.005603,1,13,300.000000,0,0,0,GUROBI,1
4,None,64,2835.585980,2835.585980,2835.585980,3089.000000,3089.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000004,0.005312,0.000004,0.005893,1,12,300.000000,0,0,0,GUROBI,1
5,None,64,2806.673829,2806.673829,2806.673829,2847.000000,2847.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000006,0.005275,0.000006,0.005957,1,10,300.000000,0,0,0,GUROBI,1
6,None,64,2808.094763,2808.094763,2808.094763,2831.100000,2847.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000006,0.005504,0.000006,0.005848,1,14,300.000000,0,0,0,GUROBI,1
7,None,64,2637.737643,2637.737643,2637.737643,2722.260870,2771.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000006,0.015004,0.000006,0.015325,1,29,300.000000,0,0,0,GUROBI,1
8,None,64,2838.067972,2838.067972,2838.067972,3083.200000,3089.000000,3089.000000,0.000005,0.024204,0.024435,0.024488,3,61,300.000000,0,0,0,GUROBI,1
9,None,64,2904.906215,2904.906215,2904.906215,3056.428571,3095.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000006,0.005331,0.000006,0.005683,1,13,300.000000,0,0,0,GUROBI,1
