instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,28694.000000,54345.666667,48194.000000,463509.078470,764697.711706,764772.000000,0.434033,0.851135,263.540271,263.540499,52617,2104860,492.000000,4,2,128,GUROBI,1
1,New,4,27593.733333,60326.233333,40825.900000,459789.560680,764496.196640,764559.000000,0.433010,0.764850,277.907731,277.944839,52709,2264929,492.000000,4,2,119,GUROBI,1
2,New,4,26191.166667,58917.666667,58749.733333,445669.581329,763644.125786,763720.000000,0.447855,0.742184,160.716096,163.893209,39119,1504259,492.000000,4,2,120,GUROBI,1
3,New,4,24712.033333,57323.033333,37972.700000,458325.316707,764493.384704,764556.000000,0.548254,0.837390,176.252991,176.285539,35373,1540322,492.000000,4,3,126,GUROBI,1
4,New,4,25553.600000,58063.600000,38815.433333,461987.457971,765470.088576,765546.000000,0.456410,0.742586,204.530977,204.531129,43019,1736121,492.000000,4,2,121,GUROBI,1
5,New,4,24461.266667,57017.766667,37638.266667,446319.085302,762871.577891,762941.000000,0.459383,0.750706,229.754045,251.854459,49800,2068676,492.000000,4,2,121,GUROBI,1
