instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,197818.254988,200384.335637,199097.188785,389667.778066,405935.180000,405935.180000,6.735044,6.932053,8.167382,8.257917,488,3368,300.000000,4,21,38,GUROBI,1
1,Old,4,197816.754988,200384.335637,198302.285381,387473.489909,405935.180000,405935.180000,1.155518,1.627915,1.793668,1.815915,133,1208,300.000000,4,23,0,GUROBI,1
2,Old,4,197816.785408,200383.936427,199613.960293,389512.287875,405933.180000,405933.180000,1.116329,1.361568,1.593304,1.610579,153,1463,300.000000,4,18,0,GUROBI,1
3,Old,4,197815.165218,200382.767257,198326.062247,385015.535656,405934.180000,405934.180000,0.974051,1.103416,1.453017,1.453162,214,1685,300.000000,4,16,0,GUROBI,1
4,Old,4,197817.147145,200382.816029,198556.906432,384668.711843,405936.180000,405936.180000,0.860589,0.968642,1.618292,1.618432,418,2855,300.000000,4,7,0,GUROBI,1
5,Old,4,197818.164723,200384.004086,199101.357132,391783.253643,405937.180000,405937.180000,0.859060,0.987678,1.452988,1.475575,287,2321,300.000000,4,8,0,GUROBI,1
6,Old,4,197817.666753,200384.335637,199120.066753,393569.393152,405935.180000,405935.180000,0.966750,1.153887,1.435702,1.489004,167,1644,300.000000,4,20,0,GUROBI,1
7,Old,4,197817.002184,200382.200479,199013.713949,388312.814714,405934.180000,405934.180000,0.940491,1.413525,2.592979,2.598121,383,3012,300.000000,4,15,0,GUROBI,1
8,Old,4,197816.638975,200383.366682,199100.385182,389752.300973,405934.180000,405934.180000,1.060903,1.251817,1.718178,1.738575,347,2819,300.000000,4,10,0,GUROBI,1
9,Old,4,197814.904275,200379.808453,199070.036628,390180.625620,405936.167152,405936.167152,0.910108,1.089401,1.436407,1.436588,98,1440,300.000000,4,11,0,GUROBI,1
10,Old,4,197814.876270,200379.780447,199097.809642,386630.841540,405933.180000,405933.180000,1.050812,1.380344,1.677369,1.681865,181,1401,300.000000,4,13,0,GUROBI,1
