instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,-1197.250000,-1197.250000,-1197.250000,-1173.091022,-1167.000000,-1167.000000,0.000004,1.322060,6.348262,6.348999,570,9571,3600.000000,0,0,0,GUROBI,1
1,None,64,-1034.170139,-1034.170139,-1034.170139,-1006.249729,-1002.000000,-1002.000000,0.000004,1.632040,2.458203,2.486708,80,2662,3600.000000,0,0,0,GUROBI,1
2,None,64,-1059.378968,-1059.378968,-1059.378968,-1036.914636,-1030.000000,-1030.000000,0.000004,1.222848,2.826950,3.464941,481,6655,3600.000000,0,0,0,GUROBI,1
3,None,64,-1356.991898,-1356.991898,-1356.991898,-1328.832425,-1325.000000,-1325.000000,0.000004,1.355866,7.359977,7.361537,653,11178,3600.000000,0,0,0,GUROBI,1
4,None,64,-1062.006614,-1062.006614,-1062.006614,-1030.201819,-1023.500000,-1023.500000,0.000004,1.875574,12.424644,12.604495,1152,21913,3600.000000,0,0,0,GUROBI,1
