instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,5711620.957128,5711963.580796,5711620.957128,5740500.665457,5761665.217720,5761665.217720,2.861086,4.780319,9.561910,13.224262,5141,18081,3600.000000,4,3,44,GUROBI,1
1,Farkas,4,5296195.592955,5296650.682357,5296195.592955,5367404.266704,5384968.940620,5385506.509716,0.637393,2.677782,24.095479,24.095719,6440,37250,3600.000000,4,3,0,GUROBI,1
2,Farkas,4,4187931.447412,4189521.230412,4187954.308370,4392005.198349,4402008.649023,4402387.651132,0.781116,2.246553,3.393267,3.726224,644,4921,3600.000000,4,3,0,GUROBI,1
3,Farkas,4,5508426.563353,5509368.161223,5508542.199486,5572312.807255,5581542.002771,5582091.663340,0.699785,1.907418,6.516219,9.805595,3682,22932,3600.000000,4,3,0,GUROBI,1
4,Farkas,4,4788387.215072,4788389.906554,4788387.215072,4867313.247129,4888432.752387,4888919.445026,0.884024,2.670976,26.791336,39.369355,10235,119850,3600.000000,4,3,0,GUROBI,1
5,Farkas,4,4951440.756585,4952381.277863,4951740.494200,5087622.617841,5106303.999569,5106802.956045,0.790417,1.888298,5.261206,5.463145,976,6566,3600.000000,4,3,0,GUROBI,1
6,Farkas,4,4771716.287367,4771716.287367,4771716.287367,4842600.431647,4857250.943026,4857699.892349,0.797027,2.512496,12.211058,12.295181,1300,12519,3600.000000,4,3,0,GUROBI,1
7,Farkas,4,5221550.775328,5221550.775328,5221550.775328,5305542.101899,5317567.005448,5318090.976276,0.812020,2.301075,8.764265,8.764513,2820,14900,3600.000000,4,3,0,GUROBI,1
8,Farkas,4,4901399.063281,4902339.296080,4902254.230523,5009766.428439,5032072.801971,5032570.167160,0.662171,1.797732,20.051108,20.575769,9171,70201,3600.000000,4,3,0,GUROBI,1
9,Farkas,4,5107798.619775,5107798.619775,5107798.619775,5198041.601248,5208770.533813,5208770.533813,0.678245,2.111362,7.239861,12.401101,5116,25338,3600.000000,4,3,0,GUROBI,1
10,Farkas,4,5426137.592535,5427079.728701,5426968.542656,5511750.343548,5528881.373780,5529403.187463,0.692218,2.074531,19.331421,19.331679,6086,42606,3600.000000,4,3,0,GUROBI,1
