instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,27844619.173496,27874921.617812,27855989.226188,27961293.988161,27990186.328298,27991042.647216,13.448964,13.918206,14.027857,14.057046,67,1403,3600.000000,23,4,100,GUROBI,1
1,New,16,27846379.898564,27876641.984569,27857747.589824,27966297.739793,27990746.642873,27993176.574800,14.951951,15.508520,15.640183,15.645381,59,1474,3600.000000,23,5,100,GUROBI,1
2,New,16,27849994.858419,27880219.504585,27861347.475752,27966211.045681,27994207.121317,27996398.610676,14.897234,15.314970,15.468647,15.492772,66,1425,3600.000000,23,5,100,GUROBI,1
3,New,16,27842566.070833,27873067.464487,27853947.575031,27959237.539573,27987606.090608,27989153.255941,14.932172,15.425422,15.566012,15.595746,58,1413,3600.000000,23,5,100,GUROBI,1
4,New,16,27848739.717870,27878965.771808,27860116.161789,27965569.860648,27994263.624812,27995110.528286,14.866976,15.330533,15.481728,15.542255,67,1553,3600.000000,23,5,100,GUROBI,1
5,New,16,27843639.029732,27873932.166012,27855008.446540,27961989.317110,27989932.668177,27989932.668177,14.918761,15.395736,15.468144,15.493416,36,1177,3600.000000,23,5,100,GUROBI,1
6,New,16,27850355.953597,27880768.791134,27861718.250861,27967517.870517,27995264.395787,27996787.459206,14.884514,15.366573,15.477410,15.499220,71,1500,3600.000000,23,5,100,GUROBI,1
7,New,16,27846817.854179,27877139.113134,27858200.126876,27965249.804626,27992550.052646,27993075.211748,14.951184,15.508624,15.604534,15.629507,57,1290,3600.000000,23,5,100,GUROBI,1
8,New,16,27845463.421168,27875780.824122,27856841.442953,27962380.063023,27989713.523278,27992177.368439,15.053498,15.486918,15.620891,15.621059,52,1348,3600.000000,23,5,100,GUROBI,1
9,New,16,27842443.092002,27872783.186636,27853821.042609,27958611.152390,27986607.599819,27988728.796861,14.871778,15.287535,15.419590,15.453844,59,1272,3600.000000,23,5,100,GUROBI,1
10,New,16,27847725.287317,27878048.491233,27859101.690766,27963379.634661,27992113.073886,27994340.618104,14.887058,15.303895,15.355803,15.396116,64,1432,3600.000000,23,5,100,GUROBI,1
