instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,5627412.287941,5627412.287941,5627412.287941,5733261.488058,5751714.764629,5751714.764629,0.000004,0.676938,0.996031,0.996187,34,3511,300.000000,0,0,0,GUROBI,1
1,None,256,5622342.287916,5622342.287916,5622342.287916,5725609.211932,5744407.834034,5783968.475983,0.000004,0.833335,1.471770,1.499184,95,6495,300.000000,0,0,0,GUROBI,1
2,None,256,5629248.925205,5629248.925205,5629248.925205,5733173.806233,5750430.848995,5750430.848995,0.000003,0.714080,1.112543,1.139988,53,3959,300.000000,0,0,0,GUROBI,1
3,None,256,5628277.650709,5628277.650709,5628277.650709,5734619.858278,5751809.369949,5751809.369949,0.000004,1.010408,1.580710,1.592967,98,6724,300.000000,0,0,0,GUROBI,1
4,None,256,5627024.422926,5627024.422926,5627024.422926,5733553.082455,5751259.958263,5751259.958263,0.000004,0.663408,1.147576,1.156685,62,4403,300.000000,0,0,0,GUROBI,1
5,None,256,5626425.070259,5626425.070259,5626425.070259,5732136.403608,5750727.464626,5750727.464626,0.000002,0.836868,1.277231,1.297711,59,4365,300.000000,0,0,0,GUROBI,1
6,None,256,5625460.166290,5625460.166290,5625460.166290,5733294.050073,5746835.689745,5746835.689745,0.000003,0.732373,1.174695,1.199759,65,5012,300.000000,0,0,0,GUROBI,1
7,None,256,5629432.571922,5629432.571922,5629432.571922,5734396.044675,5753041.625878,5753090.363985,0.000002,0.883549,1.495533,1.523537,88,5839,300.000000,0,0,0,GUROBI,1
8,None,256,5627189.460588,5627189.460588,5627189.460588,5732496.560524,5750067.982690,5750180.893478,0.000003,0.699976,1.196452,1.203577,98,5420,300.000000,0,0,0,GUROBI,1
9,None,256,5624829.630234,5624829.630234,5624829.630234,5728649.405018,5752546.714251,5752546.714251,0.000004,0.700568,1.443999,1.446848,122,5843,300.000000,0,0,0,GUROBI,1
10,None,256,5626440.497189,5626440.497189,5626440.497189,5733682.436390,5750669.750282,5787116.027514,0.000004,0.728493,1.339983,1.439921,159,6895,300.000000,0,0,0,GUROBI,1
