instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,27.000000,27.000000,27.000000,27.000000,42.000000,42.000000,0.000003,1.924420,26.017190,561.606904,75630,4749830,3600.000000,0,0,0,GUROBI,1
1,None,4,-4.425909,-4.425909,-4.425909,-2.662890,15.090000,15.090000,0.000003,2.169948,264.696406,264.696694,36697,1830804,3600.000000,0,0,0,GUROBI,1
2,None,4,-4.250395,-4.250395,-4.250395,-2.334661,13.080000,13.080000,0.000003,1.553031,193.918811,193.919005,28886,1431592,3600.000000,0,0,0,GUROBI,1
3,None,4,-2.885926,-2.885926,-2.885926,0.289565,17.040000,17.040000,0.000002,1.068055,146.000626,294.384003,31279,1700321,3600.000000,0,0,0,GUROBI,1
4,None,4,-3.592708,-3.592708,-3.592708,-1.936326,20.120000,20.120000,0.000003,1.218593,17.064115,281.633574,35853,2030899,3600.000000,0,0,0,GUROBI,1
5,None,4,-3.218485,-3.218485,-3.218485,-1.210810,17.130000,17.130000,0.000003,1.498313,450.406730,450.407020,52473,2713365,3600.000000,0,0,0,GUROBI,1
6,None,4,-3.728485,-3.728485,-3.728485,-2.366038,16.080000,16.080000,0.000003,1.017569,193.515901,296.399792,38665,1929156,3600.000000,0,0,0,GUROBI,1
7,None,4,-6.377500,-6.377500,-6.377500,-4.662271,15.110000,15.110000,0.000003,1.683380,580.607388,580.607787,65703,3627227,3600.000000,0,0,0,GUROBI,1
8,None,4,8.726667,8.726667,8.726667,9.526666,28.060000,28.060000,0.000003,1.214434,284.881794,342.808297,63839,3027102,3600.000000,0,0,0,GUROBI,1
9,None,4,14.956667,14.956667,14.956667,15.820627,34.040000,34.040000,0.000004,1.143323,187.605203,436.284884,82191,3951346,3600.000000,0,0,0,GUROBI,1
10,None,4,10.871429,10.871429,10.871429,12.678571,27.050000,27.050000,0.000003,1.662539,281.726521,281.726775,39222,1991465,3600.000000,0,0,0,GUROBI,1
