instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,3192.042000,3491.466000,3393.669929,3887.467235,3983.000000,3983.000000,4.664606,5.055800,5.120206,5.128864,34,1650,300.000000,4,12,12,GUROBI,1
1,New,4,3222.101964,3405.336964,3388.254763,4275.993016,4325.500000,4325.500000,6.085264,6.609938,6.693765,6.695663,31,2265,300.000000,4,15,15,GUROBI,1
2,New,4,4844.051675,4871.051675,4871.051675,5895.317795,6084.761905,6084.761905,6.686555,6.946030,6.993375,6.999975,21,1122,300.000000,22,2,22,GUROBI,1
3,New,4,2867.623078,2883.623078,2883.623078,3963.014515,4085.458333,4085.458333,11.185640,11.519418,11.579284,11.600675,21,1534,300.000000,16,7,25,GUROBI,1
4,New,4,2703.545814,2782.064600,2782.064600,3492.625716,3653.898333,3653.898333,51.198653,51.505735,51.647265,51.653176,87,2164,300.000000,48,15,24,GUROBI,1
5,New,4,3163.981526,3179.721861,3179.721861,4095.708415,4145.941667,4145.941667,16.255346,16.489228,16.558079,16.559824,35,1342,300.000000,62,2,18,GUROBI,1
6,New,4,2189.644125,2240.644125,2240.644125,2911.788272,2912.649653,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,17.818058,18.004732,17.818058,18.007563,3,645,300.000000,37,5,25,GUROBI,1
7,New,4,3289.776720,3652.233032,3455.632840,4085.383545,4098.785714,4098.785714,1.746286,1.967103,1.972296,1.973450,4,791,300.000000,6,2,19,GUROBI,1
8,New,4,3535.969129,3612.980920,3612.980920,4954.792897,4995.520833,4995.520833,7.263991,7.796519,7.849890,7.850023,15,1847,300.000000,25,2,23,GUROBI,1
9,New,4,2692.448608,2769.448608,2769.448608,3564.473007,3646.833333,3646.833333,5.738756,6.012210,6.051122,6.055457,14,980,300.000000,19,3,26,GUROBI,1
10,New,4,2875.672204,2900.672204,2900.672204,3914.972344,3930.222222,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,3.859263,4.074730,3.859263,4.081565,3,859,300.000000,11,3,27,GUROBI,1
