instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,1394.000000,1394.000000,1394.000000,1402.000000,1418.000000,1428.000000,0.000003,0.943343,4.501694,4.501948,520,28760,300.000000,0,0,0,GUROBI,1
1,None,4,1315.816667,1315.816667,1315.816667,1346.269779,1348.900706,1349.000000,0.000003,1.397708,25.869285,29.746491,1269,117291,300.000000,0,0,0,GUROBI,1
2,None,4,1266.183333,1266.183333,1266.183333,1286.786471,1307.000000,1307.000000,0.000002,1.591442,20.535933,59.569335,6040,265846,300.000000,0,0,0,GUROBI,1
3,None,4,1142.216667,1142.216667,1142.216667,1188.730017,1207.000000,1208.000000,0.000003,1.554155,39.405834,44.996128,2953,244641,300.000000,0,0,0,GUROBI,1
4,None,4,1091.466667,1091.466667,1091.466667,1156.625091,1190.000000,1202.000000,0.000002,1.648909,10.502144,10.946948,971,46286,300.000000,0,0,0,GUROBI,1
5,None,4,1206.866667,1206.866667,1206.866667,1272.944113,1291.883333,1292.000000,0.000003,1.461852,19.457225,35.712010,4340,171788,300.000000,0,0,0,GUROBI,1
6,None,4,1319.733333,1319.733333,1319.733333,1332.841000,1352.865007,1353.000000,0.000003,1.370762,14.890854,58.404105,9446,275660,300.000000,0,0,0,GUROBI,1
7,None,4,1229.300000,1229.300000,1229.300000,1269.114124,1286.993974,1297.000000,0.000006,1.623610,33.979061,33.979310,3175,145454,300.000000,0,0,0,GUROBI,1
8,None,4,1196.216667,1196.216667,1196.216667,1288.382474,1295.916667,1296.000000,0.000002,1.770316,142.195679,195.373777,12290,826961,300.000000,0,0,0,GUROBI,1
9,None,4,1026.933333,1026.933333,1026.933333,1064.954489,1086.446602,1090.999998,0.000002,1.505987,81.094724,300.001274,24056,1171455,300.000000,0,0,0,GUROBI,1
10,None,4,1249.000000,1249.000000,1249.000000,1285.910437,1324.990357,1326.000000,0.000003,2.082085,27.629909,27.630157,3169,127904,300.000000,0,0,0,GUROBI,1
