instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,11651.626300,11805.842553,11698.540781,15867.625000,15869.750000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,16.887352,16.946933,16.887352,16.951037,7,521,3600.000000,64,3,197,GUROBI,1
1,Old,64,11627.843692,11779.515656,11681.993138,15840.717173,15842.447935,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,4.292372,4.344483,4.292372,4.345640,3,373,3600.000000,64,3,0,GUROBI,1
2,Old,64,11665.919993,11818.518377,11699.290622,15867.853659,15870.000000,15870.500000,3.638943,3.689731,3.697974,3.698077,15,384,3600.000000,64,3,0,GUROBI,1
3,Old,64,11803.957063,11957.752449,11843.180325,16020.701613,16022.750000,16023.250000,4.304278,4.362235,4.368210,4.368928,11,426,3600.000000,64,3,0,GUROBI,1
4,Old,64,11539.958577,11695.882740,11565.299886,15743.798595,15745.986842,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,2.509438,2.543437,2.509438,2.544389,1,286,3600.000000,64,2,0,GUROBI,1
5,Old,64,11595.286715,11748.098667,11641.207565,15823.323529,15829.500000,15829.500000,2.856129,2.908041,2.912375,2.913526,12,361,3600.000000,64,3,0,GUROBI,1
