instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,11115.630502,11118.340593,11118.340593,12663.985908,12889.000000,12889.999997,15.995230,18.571144,39.999799,40.000195,1178,51133,300.000000,4,8,195,GUROBI,1
1,Old,4,11098.800753,11101.911300,11101.345299,12690.653989,12950.976579,12951.999976,2.939738,6.416361,37.444811,38.692892,2579,114692,300.000000,4,5,0,GUROBI,1
2,Old,4,11244.126243,11246.229516,11245.811019,12781.455805,13023.020412,13024.000000,2.885826,6.145858,63.736296,66.021072,5010,248605,300.000000,4,6,0,GUROBI,1
3,Old,4,11106.667236,11108.021999,11107.800326,12679.729262,12888.136268,12889.000000,5.405825,8.659881,39.886772,39.887073,1982,94717,300.000000,4,23,0,GUROBI,1
4,Old,4,11081.898869,11085.077837,11085.070254,12605.506430,12884.477159,12884.999987,5.380570,8.746786,33.343575,37.448304,1493,70954,300.000000,4,37,0,GUROBI,1
5,Old,4,11172.834005,11175.711794,11175.682956,12736.138843,12981.026946,12981.999996,2.909710,6.081587,29.361269,32.447698,1404,71445,300.000000,4,5,0,GUROBI,1
6,Old,4,10857.813245,10860.524050,10860.524050,12450.680267,12640.511690,12640.999982,2.642951,5.111260,27.724829,27.725174,1495,60331,300.000000,4,5,0,GUROBI,1
7,Old,4,10916.784382,10919.055766,10919.055766,12500.668395,12704.827236,12706.000000,3.143823,5.875758,32.545434,32.545736,1849,80950,300.000000,4,5,0,GUROBI,1
8,Old,4,11201.691151,11203.882761,11203.621325,12801.648184,12968.065600,12969.000000,3.003711,6.371198,34.035498,34.035806,1681,80764,300.000000,4,5,0,GUROBI,1
9,Old,4,10789.960632,10791.807510,10791.807510,12385.260053,12693.898786,12694.999991,2.959816,5.803826,57.265525,57.341137,4268,189910,300.000000,4,7,0,GUROBI,1
10,Old,4,11041.239608,11043.771279,11043.771279,12586.027665,12809.758954,12811.000000,3.408160,6.271660,34.874383,34.874675,2009,85534,300.000000,4,10,0,GUROBI,1
