instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,253.833333,253.833333,253.833333,253.833333,255.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000002,0.084906,0.000002,0.087774,1,1106,300.000000,0,0,0,GUROBI,1
1,None,4,259.166667,259.166667,259.166667,259.620690,261.000000,263.000000,0.000002,0.216657,39.068246,300.002218,287225,1920742,300.000000,0,0,0,GUROBI,1
2,None,4,261.842105,261.842105,261.842105,263.000000,263.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.041088,0.000003,0.043431,1,820,300.000000,0,0,0,GUROBI,1
3,None,4,264.200000,264.200000,264.200000,266.000000,266.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.048623,0.000003,0.052490,1,739,300.000000,0,0,0,GUROBI,1
4,None,4,239.750000,239.750000,239.750000,241.000000,241.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.066820,0.000003,0.068878,1,1115,300.000000,0,0,0,GUROBI,1
5,None,4,275.842105,275.842105,275.842105,276.000000,276.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.000003,0.000003,0.040219,1,950,300.000000,0,0,0,GUROBI,1
6,None,4,232.250000,232.250000,232.250000,232.800000,234.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.079475,0.000003,0.083567,1,1359,300.000000,0,0,0,GUROBI,1
7,None,4,264.400000,264.400000,264.400000,266.000000,266.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000002,0.050059,0.000002,0.053597,1,1008,300.000000,0,0,0,GUROBI,1
8,None,4,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,0.000004,0.000004,0.033126,0.037291,1,1066,300.000000,0,0,0,GUROBI,1
9,None,4,232.166667,232.166667,232.166667,232.500000,235.000000,249.000000,0.000003,0.275914,0.751623,15.165507,10217,89049,300.000000,0,0,0,GUROBI,1
