instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,618783.684884,632296.230889,630413.602939,633482.153061,764747.992572,764772.000000,672.740656,673.199687,798.063962,798.074346,21807,961623,3600.000000,75,122,122,GUROBI,1
1,New,64,616456.904188,625040.738398,616550.994895,631196.372170,764605.769189,764657.000000,858.422314,858.778457,1118.216913,1118.217091,50416,2283555,3600.000000,75,114,114,GUROBI,1
2,New,64,614657.673070,626623.040865,618725.967172,629883.917674,763248.655243,763288.000000,1207.242556,1207.812496,1423.218337,1426.720988,34055,1748135,3600.000000,75,122,122,GUROBI,1
3,New,64,617728.666897,630680.965084,626160.979727,629606.468736,764648.860476,764716.000000,806.709008,807.159578,933.603692,933.623325,21580,1040810,3600.000000,75,125,125,GUROBI,1
4,New,64,617138.792726,631504.922262,627154.250240,630419.716628,764975.000000,764975.000000,759.405619,759.747732,897.062477,897.141351,22906,1104301,3600.000000,77,117,117,GUROBI,1
5,New,64,616272.247238,630666.052643,623428.540476,629666.293326,764419.995844,764464.000000,730.575499,731.062104,937.839765,937.839967,38640,1817449,3600.000000,78,118,118,GUROBI,1
6,New,64,617851.452445,628352.297987,625025.513761,632777.779079,764571.113587,764635.000000,705.584272,706.143428,902.728045,902.728228,46119,1865753,3600.000000,75,120,121,GUROBI,1
7,New,64,616821.277294,633593.802448,627282.783056,632142.115561,763814.004956,763871.000000,829.525222,829.954573,993.722854,993.760606,32816,1432456,3600.000000,79,126,126,GUROBI,1
8,New,64,616543.935621,619810.491324,617016.428449,632066.589812,764313.478814,764381.000000,649.011689,649.688499,811.307901,811.420908,27826,1261972,3600.000000,89,123,123,GUROBI,1
9,New,64,618050.622214,632085.893615,628723.738201,631207.947157,765056.833333,765108.000000,695.191873,695.573140,871.622187,871.622422,33271,1507683,3600.000000,70,123,123,GUROBI,1
10,New,64,617713.236511,632833.058253,629374.674583,632566.592989,764565.552779,764642.000000,982.841280,983.407471,1228.991064,1229.209387,51238,2192048,3600.000000,75,115,115,GUROBI,1
