instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,2748.345238,3778.988095,2894.970238,7075.207601,7350.000000,7350.000000,5.072787,5.226665,5.948559,6.279095,910,13080,300.000000,64,2,52,GUROBI,1
1,Old,64,3202.366071,3927.649405,3445.866071,7093.603361,7190.000000,7190.000000,1.669392,1.806864,1.839276,1.969840,161,2258,300.000000,64,2,0,GUROBI,1
2,Old,64,2293.334524,2563.501190,2537.150209,5590.912463,5812.000000,5812.000000,3.456372,3.583746,3.705573,3.845408,284,3685,300.000000,64,26,0,GUROBI,1
3,Old,64,2699.075000,3643.586905,2938.200000,6971.304393,7142.000000,7142.000000,1.783847,1.947002,2.088305,2.266431,279,4323,300.000000,64,2,0,GUROBI,1
4,Old,64,2510.751786,3222.231548,3134.206369,6565.614950,6741.000000,6741.000000,5.764425,5.901462,6.159819,6.168801,293,3604,300.000000,64,54,0,GUROBI,1
5,Old,64,2167.242262,2892.763690,2480.886922,5320.696489,5477.862490,5478.000000,2.379446,2.495864,2.908443,2.942046,489,5954,300.000000,64,6,0,GUROBI,1
6,Old,64,2452.885714,3156.346429,2638.885714,6410.199559,6542.000000,6542.000000,1.820435,1.943468,1.971968,2.031920,87,1488,300.000000,64,2,0,GUROBI,1
7,Old,64,2598.951190,3473.484524,2725.009524,6953.550716,7168.294341,7169.000000,1.953733,2.133505,2.468188,3.079252,956,12689,300.000000,64,2,0,GUROBI,1
8,Old,64,2728.168929,3239.558929,2912.808929,6616.951287,6756.000000,6756.000000,1.773212,1.924405,2.097484,2.156092,228,3448,300.000000,64,2,0,GUROBI,1
9,Old,64,2585.366667,3497.366667,3035.026276,6728.617184,6980.000000,6980.000000,9.699645,9.836107,10.312541,10.341643,495,6881,300.000000,64,54,0,GUROBI,1
10,Old,64,2750.486905,3655.107143,2986.486905,6580.532429,6699.000000,6699.000000,1.852678,1.969070,2.099988,2.125589,143,1985,300.000000,64,2,0,GUROBI,1
